q1,q2,q3,q4,q5,q6
2.220517815112409199e+00,1.480345210074940132e+00,1.850431512593674999e+00,2.220517815112409199e+00,1.480345210074940132e+00,2.220517815112409199e+00
2.231086942798654160e+00,1.487391295199103514e+00,1.859239118998879059e+00,2.231086942798654160e+00,1.487391295199103514e+00,2.231086942798654160e+00
2.241583926268610583e+00,1.494389284179074240e+00,1.867986605223842744e+00,2.241583926268610583e+00,1.494389284179074240e+00,2.241583926268610583e+00
2.252008765522278466e+00,1.501339177014852977e+00,1.876673971268566055e+00,2.252008765522278466e+00,1.501339177014852977e+00,2.252008765522278466e+00
2.262361460559658255e+00,1.508240973706439503e+00,1.885301217133049212e+00,2.262361460559658255e+00,1.508240973706439503e+00,2.262361460559658255e+00
2.272642011380749505e+00,1.515094674253833817e+00,1.893868342817291994e+00,2.272642011380749505e+00,1.515094674253833817e+00,2.272642011380749505e+00
2.282850417985552660e+00,1.521900278657035921e+00,1.902375348321294402e+00,2.282850417985552660e+00,1.521900278657035921e+00,2.282850417985552660e+00
2.292986680374067276e+00,1.528657786916045369e+00,1.910822233645056656e+00,2.292986680374067276e+00,1.528657786916045369e+00,2.292986680374067276e+00
2.303050798546293354e+00,1.535367199030863050e+00,1.919208998788578535e+00,2.303050798546293354e+00,1.535367199030863050e+00,2.303050798546293354e+00
2.313042772502231781e+00,1.542028515001488298e+00,1.927535643751860261e+00,2.313042772502231781e+00,1.542028515001488298e+00,2.313042772502231781e+00
2.322962602241880781e+00,1.548641734827921335e+00,1.935802168534901391e+00,2.322962602241880781e+00,1.548641734827921335e+00,2.322962602241880781e+00
2.332810287765242130e+00,1.555206858510162160e+00,1.944008573137702367e+00,2.332810287765242130e+00,1.555206858510162160e+00,2.332810287765242130e+00
2.342585829072315384e+00,1.561723886048210552e+00,1.952154857560263190e+00,2.342585829072315384e+00,1.561723886048210552e+00,2.342585829072315384e+00
2.352289226163099656e+00,1.568192817442066955e+00,1.960241021802583639e+00,2.352289226163099656e+00,1.568192817442066955e+00,2.352289226163099656e+00
2.361920479037595832e+00,1.574613652691731147e+00,1.968267065864663712e+00,2.361920479037595832e+00,1.574613652691731147e+00,2.361920479037595832e+00
2.371479587695803026e+00,1.580986391797202906e+00,1.976232989746503410e+00,2.371479587695803026e+00,1.580986391797202906e+00,2.371479587695803026e+00
2.380966552137723014e+00,1.587311034758482675e+00,1.984138793448102955e+00,2.380966552137723014e+00,1.587311034758482675e+00,2.380966552137723014e+00
2.390381372363354018e+00,1.593587581575569789e+00,1.991984476969462126e+00,2.390381372363354018e+00,1.593587581575569789e+00,2.390381372363354018e+00
2.399724048372696483e+00,1.599816032248464914e+00,1.999770040310581143e+00,2.399724048372696483e+00,1.599816032248464914e+00,2.399724048372696483e+00
2.408994580165750854e+00,1.605996386777167828e+00,2.007495483471459785e+00,2.408994580165750854e+00,1.605996386777167828e+00,2.408994580165750854e+00
2.418192967742516686e+00,1.612128645161678531e+00,2.015160806452097830e+00,2.418192967742516686e+00,1.612128645161678531e+00,2.418192967742516686e+00
2.427319211102994423e+00,1.618212807401997022e+00,2.022766009252495945e+00,2.427319211102994423e+00,1.618212807401997022e+00,2.427319211102994423e+00
2.436373310247183621e+00,1.624248873498123080e+00,2.030311091872653684e+00,2.436373310247183621e+00,1.624248873498123080e+00,2.436373310247183621e+00
2.445355265175084281e+00,1.630236843450056927e+00,2.037796054312571048e+00,2.445355265175084281e+00,1.630236843450056927e+00,2.445355265175084281e+00
2.454265075886697289e+00,1.636176717257798563e+00,2.045220896572248037e+00,2.454265075886697289e+00,1.636176717257798563e+00,2.454265075886697289e+00
2.463102742382020871e+00,1.642068494921348210e+00,2.052585618651685095e+00,2.463102742382020871e+00,1.642068494921348210e+00,2.463102742382020871e+00
2.471868264661056802e+00,1.647912176440705423e+00,2.059890220550881335e+00,2.471868264661056802e+00,1.647912176440705423e+00,2.471868264661056802e+00
2.480561642723804638e+00,1.653707761815870203e+00,2.067134702269837643e+00,2.480561642723804638e+00,1.653707761815870203e+00,2.480561642723804638e+00
2.489182876570263492e+00,1.659455251046842994e+00,2.074319063808553576e+00,2.489182876570263492e+00,1.659455251046842994e+00,2.489182876570263492e+00
2.497731966200434250e+00,1.665154644133623352e+00,2.081443305167029134e+00,2.497731966200434250e+00,1.665154644133623352e+00,2.497731966200434250e+00
2.506208911614316470e+00,1.670805941076211720e+00,2.088507426345264317e+00,2.506208911614316470e+00,1.670805941076211720e+00,2.506208911614316470e+00
2.514613712811910595e+00,1.676409141874607656e+00,2.095511427343259570e+00,2.514613712811910595e+00,1.676409141874607656e+00,2.514613712811910595e+00
2.522946369793216181e+00,1.681964246528811380e+00,2.102455308161014003e+00,2.522946369793216181e+00,1.681964246528811380e+00,2.522946369793216181e+00
2.531206882558233229e+00,1.687471255038822893e+00,2.109339068798528505e+00,2.531206882558233229e+00,1.687471255038822893e+00,2.531206882558233229e+00
2.539395251106962181e+00,1.692930167404642194e+00,2.116162709255802632e+00,2.539395251106962181e+00,1.692930167404642194e+00,2.539395251106962181e+00
2.547511475439402595e+00,1.698340983626269285e+00,2.122926229532836384e+00,2.547511475439402595e+00,1.698340983626269285e+00,2.547511475439402595e+00
2.555555555555554914e+00,1.703703703703704164e+00,2.129629629629629761e+00,2.555555555555554914e+00,1.703703703703704164e+00,2.555555555555554914e+00
2.563527491455419138e+00,1.709018327636946388e+00,2.136272909546183207e+00,2.563527491455419138e+00,1.709018327636946388e+00,2.563527491455419138e+00
2.571427283138994380e+00,1.714284855425996845e+00,2.142856069282495834e+00,2.571427283138994380e+00,1.714284855425996845e+00,2.571427283138994380e+00
2.579254930606281526e+00,1.719503287070854869e+00,2.149379108838568531e+00,2.579254930606281526e+00,1.719503287070854869e+00,2.579254930606281526e+00
2.587010433857280134e+00,1.724673622571520903e+00,2.155842028214400852e+00,2.587010433857280134e+00,1.724673622571520903e+00,2.587010433857280134e+00
2.594693792891990647e+00,1.729795861927994505e+00,2.162244827409992798e+00,2.594693792891990647e+00,1.729795861927994505e+00,2.594693792891990647e+00
2.602305007710412621e+00,1.734870005140275673e+00,2.168587506425344369e+00,2.602305007710412621e+00,1.734870005140275673e+00,2.602305007710412621e+00
2.609844078312546056e+00,1.739896052208364852e+00,2.174870065260456009e+00,2.609844078312546056e+00,1.739896052208364852e+00,2.609844078312546056e+00
2.617311004698391397e+00,1.744874003132261597e+00,2.181092503915326830e+00,2.617311004698391397e+00,1.744874003132261597e+00,2.617311004698391397e+00
2.624705786867948198e+00,1.749803857911966132e+00,2.187254822389957720e+00,2.624705786867948198e+00,1.749803857911966132e+00,2.624705786867948198e+00
2.632028424821216905e+00,1.754685616547478899e+00,2.193357020684348235e+00,2.632028424821216905e+00,1.754685616547478899e+00,2.632028424821216905e+00
2.639278918558197518e+00,1.759519279038798789e+00,2.199399098798498375e+00,2.639278918558197518e+00,1.759519279038798789e+00,2.639278918558197518e+00
2.646457268078889147e+00,1.764304845385926690e+00,2.205381056732408140e+00,2.646457268078889147e+00,1.764304845385926690e+00,2.646457268078889147e+00
2.653563473383292681e+00,1.769042315588862380e+00,2.211302894486077975e+00,2.653563473383292681e+00,1.769042315588862380e+00,2.653563473383292681e+00
2.660597534471407677e+00,1.773731689647605636e+00,2.217164612059506990e+00,2.660597534471407677e+00,1.773731689647605636e+00,2.660597534471407677e+00
2.667559451343234578e+00,1.778372967562157125e+00,2.222966209452696074e+00,2.667559451343234578e+00,1.778372967562157125e+00,2.667559451343234578e+00
2.674449223998772940e+00,1.782966149332515959e+00,2.228707686665644783e+00,2.674449223998772940e+00,1.782966149332515959e+00,2.674449223998772940e+00
2.681266852438022763e+00,1.787511234958682582e+00,2.234389043698353117e+00,2.681266852438022763e+00,1.787511234958682582e+00,2.681266852438022763e+00
2.688012336660984936e+00,1.792008224440657216e+00,2.240010280550821076e+00,2.688012336660984936e+00,1.792008224440657216e+00,2.688012336660984936e+00
2.694685676667657681e+00,1.796457117778439194e+00,2.245571397223049104e+00,2.694685676667657681e+00,1.796457117778439194e+00,2.694685676667657681e+00
2.701286872458043220e+00,1.800857914972029405e+00,2.251072393715036313e+00,2.701286872458043220e+00,1.800857914972029405e+00,2.701286872458043220e+00
2.707815924032139776e+00,1.805210616021426961e+00,2.256513270026783591e+00,2.707815924032139776e+00,1.805210616021426961e+00,2.707815924032139776e+00
2.714272831389947793e+00,1.809515220926632528e+00,2.261894026158290494e+00,2.714272831389947793e+00,1.809515220926632528e+00,2.714272831389947793e+00
2.720657594531467716e+00,1.813771729687645884e+00,2.267214662109557022e+00,2.720657594531467716e+00,1.813771729687645884e+00,2.720657594531467716e+00
2.726970213456699099e+00,1.817980142304467028e+00,2.272475177880583619e+00,2.726970213456699099e+00,1.817980142304467028e+00,2.726970213456699099e+00
2.733210688165642388e+00,1.822140458777095740e+00,2.277675573471369397e+00,2.733210688165642388e+00,1.822140458777095740e+00,2.733210688165642388e+00
2.739379018658297582e+00,1.826252679105532239e+00,2.282815848881915244e+00,2.739379018658297582e+00,1.826252679105532239e+00,2.739379018658297582e+00
2.745475204934663793e+00,1.830316803289776528e+00,2.287896004112220716e+00,2.745475204934663793e+00,1.830316803289776528e+00,2.745475204934663793e+00
2.751499246994741910e+00,1.834332831329828606e+00,2.292916039162285369e+00,2.751499246994741910e+00,1.834332831329828606e+00,2.751499246994741910e+00
2.757451144838531487e+00,1.838300763225688250e+00,2.297875954032110535e+00,2.757451144838531487e+00,1.838300763225688250e+00,2.757451144838531487e+00
2.763330898466032970e+00,1.842220598977356127e+00,2.302775748721694882e+00,2.763330898466032970e+00,1.842220598977356127e+00,2.763330898466032970e+00
2.769138507877245914e+00,1.846092338584831349e+00,2.307615423231038854e+00,2.769138507877245914e+00,1.846092338584831349e+00,2.769138507877245914e+00
2.774873973072170763e+00,1.849915982048114582e+00,2.312394977560142895e+00,2.774873973072170763e+00,1.849915982048114582e+00,2.774873973072170763e+00
2.780537294050807073e+00,1.853691529367205382e+00,2.317114411709006561e+00,2.780537294050807073e+00,1.853691529367205382e+00,2.780537294050807073e+00
2.786128470813154845e+00,1.857418980542103748e+00,2.321773725677629852e+00,2.786128470813154845e+00,1.857418980542103748e+00,2.786128470813154845e+00
2.791647503359214522e+00,1.861098335572810569e+00,2.326372919466012767e+00,2.791647503359214522e+00,1.861098335572810569e+00,2.791647503359214522e+00
2.797094391688985660e+00,1.864729594459324513e+00,2.330911993074155308e+00,2.797094391688985660e+00,1.864729594459324513e+00,2.797094391688985660e+00
2.802469135802468703e+00,1.868312757201646690e+00,2.335390946502057918e+00,2.802469135802468703e+00,1.868312757201646690e+00,2.802469135802468703e+00
2.807771735699663207e+00,1.871847823799775989e+00,2.339809779749719709e+00,2.807771735699663207e+00,1.871847823799775989e+00,2.807771735699663207e+00
2.813002191380569172e+00,1.875334794253713300e+00,2.344168492817141569e+00,2.813002191380569172e+00,1.875334794253713300e+00,2.813002191380569172e+00
2.818160502845186599e+00,1.878773668563458621e+00,2.348467085704323054e+00,2.818160502845186599e+00,1.878773668563458621e+00,2.818160502845186599e+00
2.823246670093516375e+00,1.882164446729011509e+00,2.352705558411264164e+00,2.823246670093516375e+00,1.882164446729011509e+00,2.823246670093516375e+00
2.828260693125557612e+00,1.885507128750372408e+00,2.356883910937965343e+00,2.828260693125557612e+00,1.885507128750372408e+00,2.828260693125557612e+00
2.833202571941310310e+00,1.888801714627540651e+00,2.361002143284425703e+00,2.833202571941310310e+00,1.888801714627540651e+00,2.833202571941310310e+00
2.838072306540774026e+00,1.892048204360516905e+00,2.365060255450646132e+00,2.838072306540774026e+00,1.892048204360516905e+00,2.838072306540774026e+00
2.842869896923950090e+00,1.895246597949300948e+00,2.369058247436625741e+00,2.842869896923950090e+00,1.895246597949300948e+00,2.842869896923950090e+00
2.847595343090838060e+00,1.898396895393892558e+00,2.372996119242365864e+00,2.847595343090838060e+00,1.898396895393892558e+00,2.847595343090838060e+00
2.852248645041437491e+00,1.901499096694292401e+00,2.376873870867865168e+00,2.852248645041437491e+00,1.901499096694292401e+00,2.852248645041437491e+00
2.856829802775748384e+00,1.904553201850499367e+00,2.380691502313124097e+00,2.856829802775748384e+00,1.904553201850499367e+00,2.856829802775748384e+00
2.861338816293770293e+00,1.907559210862514343e+00,2.384449013578143095e+00,2.861338816293770293e+00,1.907559210862514343e+00,2.861338816293770293e+00
2.865775685595504552e+00,1.910517123730337330e+00,2.388146404662921274e+00,2.865775685595504552e+00,1.910517123730337330e+00,2.865775685595504552e+00
2.870140410680950716e+00,1.913426940453967662e+00,2.391783675567459522e+00,2.870140410680950716e+00,1.913426940453967662e+00,2.870140410680950716e+00
2.874432991550108341e+00,1.916288661033406227e+00,2.395360826291757395e+00,2.874432991550108341e+00,1.916288661033406227e+00,2.874432991550108341e+00
2.878653428202976983e+00,1.919102285468652136e+00,2.398877856835814892e+00,2.878653428202976983e+00,1.919102285468652136e+00,2.878653428202976983e+00
2.882801720639557530e+00,1.921867813759705834e+00,2.402334767199632459e+00,2.882801720639557530e+00,1.921867813759705834e+00,2.882801720639557530e+00
2.886877868859849983e+00,1.924585245906567543e+00,2.405731557383209207e+00,2.886877868859849983e+00,1.924585245906567543e+00,2.886877868859849983e+00
2.890881872863854340e+00,1.927254581909236819e+00,2.409068227386546024e+00,2.890881872863854340e+00,1.927254581909236819e+00,2.890881872863854340e+00
2.894813732651570160e+00,1.929875821767714106e+00,2.412344777209642466e+00,2.894813732651570160e+00,1.929875821767714106e+00,2.894813732651570160e+00
2.898673448222996996e+00,1.932448965481998737e+00,2.415561206852498533e+00,2.898673448222996996e+00,1.932448965481998737e+00,2.898673448222996996e+00
2.902461019578135737e+00,1.934974013052091379e+00,2.418717516315114224e+00,2.902461019578135737e+00,1.934974013052091379e+00,2.902461019578135737e+00
2.906176446716986383e+00,1.937450964477991810e+00,2.421813705597489541e+00,2.906176446716986383e+00,1.937450964477991810e+00,2.906176446716986383e+00
2.909819729639548935e+00,1.939879819759700030e+00,2.424849774699624927e+00,2.909819729639548935e+00,1.939879819759700030e+00,2.909819729639548935e+00
2.913390868345822948e+00,1.942260578897216039e+00,2.427825723621519494e+00,2.913390868345822948e+00,1.942260578897216039e+00,2.913390868345822948e+00
2.916889862835808422e+00,1.944593241890539392e+00,2.430741552363174129e+00,2.916889862835808422e+00,1.944593241890539392e+00,2.916889862835808422e+00
2.920316713109504914e+00,1.946877808739670757e+00,2.433597260924588390e+00,2.920316713109504914e+00,1.946877808739670757e+00,2.920316713109504914e+00
2.923671419166914198e+00,1.949114279444610132e+00,2.436392849305762276e+00,2.923671419166914198e+00,1.949114279444610132e+00,2.923671419166914198e+00
2.926953981008034500e+00,1.951302654005357073e+00,2.439128317506696231e+00,2.926953981008034500e+00,1.951302654005357073e+00,2.926953981008034500e+00
2.930164398632866707e+00,1.953442932421912026e+00,2.441803665527389366e+00,2.930164398632866707e+00,1.953442932421912026e+00,2.930164398632866707e+00
2.933302672041410375e+00,1.955535114694274323e+00,2.444418893367842571e+00,2.933302672041410375e+00,1.955535114694274323e+00,2.933302672041410375e+00
2.936368801233665060e+00,1.957579200822444188e+00,2.446974001028055401e+00,2.936368801233665060e+00,1.957579200822444188e+00,2.936368801233665060e+00
2.939362786209632539e+00,1.959575190806422507e+00,2.449468988508027856e+00,2.939362786209632539e+00,1.959575190806422507e+00,2.939362786209632539e+00
