q1,q2,q3,q4,q5,q6
0.9130495727991359,-0.30434985759971195,0.9130495727991359,0.9130495727991359,0.9130495727991359,0.9130495727991359
0.9027635017191523,-0.3009211672397174,0.9027635017191523,0.9027635017191523,0.9027635017191523,0.9027635017191523
0.8924519058954753,-0.2974839686318251,0.8924519058954753,0.8924519058954753,0.8924519058954753,0.8924519058954753
0.8821165717442939,-0.294038857248098,0.8821165717442939,0.8821165717442939,0.8821165717442939,0.8821165717442939
0.8717592941541731,-0.29058643138472434,0.8717592941541731,0.8717592941541731,0.8717592941541731,0.8717592941541731
0.8613818761865232,-0.28712729206217436,0.8613818761865232,0.8613818761865232,0.8613818761865232,0.8613818761865232
0.8509861287732934,-0.2836620429244311,0.8509861287732934,0.8509861287732934,0.8509861287732934,0.8509861287732934
0.8405738704119275,-0.28019129013730915,0.8405738704119275,0.8405738704119275,0.8405738704119275,0.8405738704119275
0.8301469268576328,-0.2767156422858776,0.8301469268576328,0.8301469268576328,0.8301469268576328,0.8301469268576328
0.8197071308130036,-0.2732357102710012,0.8197071308130036,0.8197071308130036,0.8197071308130036,0.8197071308130036
0.8092563216150506,-0.26975210720501686,0.8092563216150506,0.8092563216150506,0.8092563216150506,0.8092563216150506
0.7987963449196782,-0.2662654483065594,0.7987963449196782,0.7987963449196782,0.7987963449196782,0.7987963449196782
0.7883290523836616,-0.26277635079455386,0.7883290523836616,0.7883290523836616,0.7883290523836616,0.7883290523836616
0.7778563013441724,-0.2592854337813908,0.7778563013441724,0.7778563013441724,0.7778563013441724,0.7778563013441724
0.7673799544959014,-0.25579331816530043,0.7673799544959014,0.7673799544959014,0.7673799544959014,0.7673799544959014
0.7569018795658277,-0.2523006265219425,0.7569018795658277,0.7569018795658277,0.7569018795658277,0.7569018795658277
0.7464239489856891,-0.24880798299522966,0.7464239489856891,0.7464239489856891,0.7464239489856891,0.7464239489856891
0.7359480395622037,-0.24531601318740123,0.7359480395622037,0.7359480395622037,0.7359480395622037,0.7359480395622037
0.725476032145094,-0.24182534404836464,0.725476032145094,0.725476032145094,0.725476032145094,0.725476032145094
0.7150098112929698,-0.23833660376432325,0.7150098112929698,0.7150098112929698,0.7150098112929698,0.7150098112929698
0.7045512649371239,-0.23485042164570796,0.7045512649371239,0.7045512649371239,0.7045512649371239,0.7045512649371239
0.6941022840432907,-0.2313674280144302,0.6941022840432907,0.6941022840432907,0.6941022840432907,0.6941022840432907
0.6836647622714331,-0.2278882540904777,0.6836647622714331,0.6836647622714331,0.6836647622714331,0.6836647622714331
0.6732405956336038,-0.22441353187786792,0.6732405956336038,0.6732405956336038,0.6732405956336038,0.6732405956336038
0.6628316821499458,-0.2209438940499819,0.6628316821499458,0.6628316821499458,0.6628316821499458,0.6628316821499458
0.6524399215028841,-0.21747997383429468,0.6524399215028841,0.6524399215028841,0.6524399215028841,0.6524399215028841
0.6420672146895723,-0.21402240489652405,0.6420672146895723,0.6420672146895723,0.6420672146895723,0.6420672146895723
0.6317154636726515,-0.21057182122421716,0.6317154636726515,0.6317154636726515,0.6317154636726515,0.6317154636726515
0.6213865710293782,-0.20712885700979272,0.6213865710293782,0.6213865710293782,0.6213865710293782,0.6213865710293782
0.6110824395991876,-0.20369414653306253,0.6110824395991876,0.6110824395991876,0.6110824395991876,0.6110824395991876
0.6008049721297491,-0.20026832404324968,0.6008049721297491,0.6008049721297491,0.6008049721297491,0.6008049721297491
0.5905560709215775,-0.19685202364052581,0.5905560709215775,0.5905560709215775,0.5905560709215775,0.5905560709215775
0.5803376374712632,-0.19344587915708772,0.5803376374712632,0.5803376374712632,0.5803376374712632,0.5803376374712632
0.5701515721133837,-0.19005052403779457,0.5701515721133837,0.5701515721133837,0.5701515721133837,0.5701515721133837
0.5599997736611594,-0.18666659122038645,0.5599997736611594,0.5599997736611594,0.5599997736611594,0.5599997736611594
0.5498841390459217,-0.18329471301530723,0.5498841390459217,0.5498841390459217,0.5498841390459217,0.5498841390459217
0.539806562955452,-0.17993552098515067,0.539806562955452,0.539806562955452,0.539806562955452,0.539806562955452
0.529768937471267,-0.17658964582375564,0.529768937471267,0.529768937471267,0.529768937471267,0.529768937471267
0.5197731517049045,-0.17325771723496816,0.5197731517049045,0.5197731517049045,0.5197731517049045,0.5197731517049045
0.5098210914332896,-0.1699403638110965,0.5098210914332896,0.5098210914332896,0.5098210914332896,0.5098210914332896
0.49991463873323694,-0.16663821291107897,0.49991463873323694,0.49991463873323694,0.49991463873323694,0.49991463873323694
0.49005567161516506,-0.16335189053838833,0.49005567161516506,0.49005567161516506,0.49005567161516506,0.49005567161516506
0.4802460636560869,-0.16008202121869564,0.4802460636560869,0.4802460636560869,0.4802460636560869,0.4802460636560869
0.4704876836319508,-0.15682922787731693,0.4704876836319508,0.4704876836319508,0.4704876836319508,0.4704876836319508
0.46078239514939306,-0.15359413171646433,0.46078239514939306,0.46078239514939306,0.46078239514939306,0.46078239514939306
0.45113205627698133,-0.1503773520923271,0.45113205627698133,0.45113205627698133,0.45113205627698133,0.45113205627698133
0.44153851917601533,-0.1471795063920051,0.44153851917601533,0.44153851917601533,0.44153851917601533,0.44153851917601533
0.4320036297309514,-0.14400120991031712,0.4320036297309514,0.4320036297309514,0.4320036297309514,0.4320036297309514
0.42252922717953517,-0.14084307572651172,0.42252922717953517,0.42252922717953517,0.42252922717953517,0.42252922717953517
0.41311714374270114,-0.13770571458090036,0.41311714374270114,0.41311714374270114,0.41311714374270114,0.41311714374270114
0.4037692042543183,-0.1345897347514394,0.4037692042543183,0.4037692042543183,0.4037692042543183,0.4037692042543183
0.39448722579085477,-0.1314957419302849,0.39448722579085477,0.39448722579085477,0.39448722579085477,0.39448722579085477
0.3852730173010335,-0.1284243391003445,0.3852730173010335,0.3852730173010335,0.3852730173010335,0.3852730173010335
0.37612837923555364,-0.1253761264118512,0.37612837923555364,0.37612837923555364,0.37612837923555364,0.37612837923555364
0.36705510317695145,-0.12235170105898381,0.36705510317695145,0.36705510317695145,0.36705510317695145,0.36705510317695145
0.35805497146967663,-0.11935165715655886,0.35805497146967663,0.35805497146967663,0.35805497146967663,0.35805497146967663
0.3491297568504558,-0.11637658561681859,0.3491297568504558,0.3491297568504558,0.3491297568504558,0.3491297568504558
0.34028122207902306,-0.11342707402634102,0.34028122207902306,0.34028122207902306,0.34028122207902306,0.34028122207902306
0.33151111956929263,-0.11050370652309753,0.33151111956929263,0.33151111956929263,0.33151111956929263,0.33151111956929263
0.32282119102104395,-0.10760706367368131,0.32282119102104395,0.32282119102104395,0.32282119102104395,0.32282119102104395
0.31421316705220476,-0.1047377223507349,0.31421316705220476,0.31421316705220476,0.31421316705220476,0.31421316705220476
0.30568876683180296,-0.10189625561060098,0.30568876683180296,0.30568876683180296,0.30568876683180296,0.30568876683180296
0.29724969771366383,-0.09908323257122127,0.29724969771366383,0.29724969771366383,0.29724969771366383,0.29724969771366383
0.2888976548709354,-0.0962992182903118,0.2888976548709354,0.2888976548709354,0.2888976548709354,0.2888976548709354
0.28063432093151375,-0.0935447736438379,0.28063432093151375,0.28063432093151375,0.28063432093151375,0.28063432093151375
0.2724613656144492,-0.0908204552048164,0.2724613656144492,0.2724613656144492,0.2724613656144492,0.2724613656144492
0.26438044536741223,-0.08812681512247074,0.26438044536741223,0.26438044536741223,0.26438044536741223,0.26438044536741223
0.2563932030052937,-0.08546440100176457,0.2563932030052937,0.2563932030052937,0.2563932030052937,0.2563932030052937
0.24850126735002284,-0.08283375578334094,0.24850126735002284,0.24850126735002284,0.24850126735002284,0.24850126735002284
0.2407062528716786,-0.08023541762389286,0.2407062528716786,0.2407062528716786,0.2407062528716786,0.2407062528716786
0.23300975933097365,-0.07766991977699121,0.23300975933097365,0.23300975933097365,0.23300975933097365,0.23300975933097365
0.22541337142319132,-0.0751377904743971,0.22541337142319132,0.22541337142319132,0.22541337142319132,0.22541337142319132
0.21791865842365343,-0.07263955280788446,0.21791865842365343,0.21791865842365343,0.21791865842365343,0.21791865842365343
0.21052717383480052,-0.07017572461160017,0.21052717383480052,0.21052717383480052,0.21052717383480052,0.21052717383480052
0.20324045503496124,-0.06774681834498708,0.20324045503496124,0.20324045503496124,0.20324045503496124,0.20324045503496124
0.19606002292889113,-0.06535334097629704,0.19606002292889113,0.19606002292889113,0.19606002292889113,0.19606002292889113
0.18898738160016396,-0.06299579386672131,0.18898738160016396,0.18898738160016396,0.18898738160016396,0.18898738160016396
0.18202401796548845,-0.06067467265516281,0.18202401796548845,0.18202401796548845,0.18202401796548845,0.18202401796548845
0.1751714014310406,-0.0583904671436802,0.1751714014310406,0.1751714014310406,0.1751714014310406,0.1751714014310406
0.16843098355087704,-0.056143661183625675,0.16843098355087704,0.16843098355087704,0.16843098355087704,0.16843098355087704
0.1618041976875255,-0.0539347325625085,0.1618041976875255,0.1618041976875255,0.1618041976875255,0.1618041976875255
0.15529245867481825,-0.05176415289160608,0.15529245867481825,0.15529245867481825,0.15529245867481825,0.15529245867481825
0.14889716248305754,-0.0496323874943525,0.14889716248305754,0.14889716248305754,0.14889716248305754,0.14889716248305754
0.14261968588658874,-0.04753989529552958,0.14261968588658874,0.14261968588658874,0.14261968588658874,0.14261968588658874
0.13646138613386177,-0.04548712871128725,0.13646138613386177,0.13646138613386177,0.13646138613386177,0.13646138613386177
0.13042360062006048,-0.04347453354002015,0.13042360062006048,0.13042360062006048,0.13042360062006048,0.13042360062006048
0.12450764656237895,-0.04150254885412631,0.12450764656237895,0.12450764656237895,0.12450764656237895,0.12450764656237895
0.11871482067802656,-0.03957160689267552,0.11871482067802656,0.11871482067802656,0.11871482067802656,0.11871482067802656
0.1130463988650381,-0.0376821329550127,0.1130463988650381,0.1130463988650381,0.1130463988650381,0.1130463988650381
0.10750363588596953,-0.03583454529532318,0.10750363588596953,0.10750363588596953,0.10750363588596953,0.10750363588596953
0.10208776505455897,-0.03402925501818632,0.10208776505455897,0.10208776505455897,0.10208776505455897,0.10208776505455897
0.09679999792543093,-0.03226666597514364,0.09679999792543093,0.09679999792543093,0.09679999792543093,0.09679999792543093
0.09164152398692178,-0.030547174662307258,0.09164152398692178,0.09164152398692178,0.09164152398692178,0.09164152398692178
0.0866135103571094,-0.028871170119036466,0.0866135103571094,0.0866135103571094,0.0866135103571094,0.0866135103571094
0.08171710148311512,-0.027239033827705036,0.08171710148311512,0.08171710148311512,0.08171710148311512,0.08171710148311512
0.07695341884376972,-0.025651139614589903,0.07695341884376972,0.07695341884376972,0.07695341884376972,0.07695341884376972
0.07232356065570919,-0.024107853551903063,0.07232356065570919,0.07232356065570919,0.07232356065570919,0.07232356065570919
0.06782860158298368,-0.022609533860994555,0.06782860158298368,0.06782860158298368,0.06782860158298368,0.06782860158298368
0.0634695924502555,-0.021156530816751836,0.0634695924502555,0.0634695924502555,0.0634695924502555,0.0634695924502555
0.05924755995966292,-0.019749186653220972,0.05924755995966292,0.05924755995966292,0.05924755995966292,0.05924755995966292
0.05516350641142618,-0.018387835470475393,0.05516350641142618,0.05516350641142618,0.05516350641142618,0.05516350641142618
0.051218409428271,-0.017072803142756998,0.051218409428271,0.051218409428271,0.051218409428271,0.051218409428271
0.04741322168374654,-0.01580440722791551,0.04741322168374654,0.04741322168374654,0.04741322168374654,0.04741322168374654
0.043748870634511466,-0.014582956878170489,0.043748870634511466,0.043748870634511466,0.043748870634511466,0.043748870634511466
0.04022625825666621,-0.013408752752222069,0.04022625825666621,0.04022625825666621,0.04022625825666621,0.04022625825666621
0.036846260786200215,-0.012282086928733404,0.036846260786200215,0.036846260786200215,0.036846260786200215,0.036846260786200215
0.033609728463633255,-0.011203242821211086,0.033609728463633255,0.033609728463633255,0.033609728463633255,0.033609728463633255
0.030517485282922654,-0.010172495094307551,0.030517485282922654,0.030517485282922654,0.030517485282922654,0.030517485282922654
0.027570328744708078,-0.009190109581569359,0.027570328744708078,0.027570328744708078,0.027570328744708078,0.027570328744708078
0.02476902961396765,-0.008256343204655882,0.02476902961396765,0.02476902961396765,0.02476902961396765,0.02476902961396765
0.022114331682156194,-0.007371443894052064,0.022114331682156194,0.022114331682156194,0.022114331682156194,0.022114331682156194
0.01960695153389913,-0.00653565051129971,0.01960695153389913,0.01960695153389913,0.01960695153389913,0.01960695153389913
0.017247578318309652,-0.005749192772769883,0.017247578318309652,0.017247578318309652,0.017247578318309652,0.017247578318309652
0.015036873525002,-0.005012291175000666,0.015036873525002,0.015036873525002,0.015036873525002,0.015036873525002
0.012975470764867688,-0.004325156921622562,0.012975470764867688,0.012975470764867688,0.012975470764867688,0.012975470764867688
0.011063975555687207,-0.003687991851895735,0.011063975555687207,0.011063975555687207,0.011063975555687207,0.011063975555687207
0.009302965112641668,-0.0031009883708805557,0.009302965112641668,0.009302965112641668,0.009302965112641668,0.009302965112641668
0.007692988143794486,-0.0025643293812648285,0.007692988143794486,0.007692988143794486,0.007692988143794486,0.007692988143794486
0.006234564650607967,-0.0020781882168693223,0.006234564650607967,0.006234564650607967,0.006234564650607967,0.006234564650607967
0.00492818573356379,-0.0016427285778545968,0.00492818573356379,0.00492818573356379,0.00492818573356379,0.00492818573356379
0.003774313402949107,-0.001258104467649702,0.003774313402949107,0.003774313402949107,0.003774313402949107,0.003774313402949107
0.0027733803948764442,-0.0009244601316254815,0.0027733803948764442,0.0027733803948764442,0.0027733803948764442,0.0027733803948764442
0.001925789992598289,-0.000641929997532763,0.001925789992598289,0.001925789992598289,0.001925789992598289,0.001925789992598289
0.0012319158531820782,-0.0004106386177273594,0.0012319158531820782,0.0012319158531820782,0.0012319158531820782,0.0012319158531820782
0.0006921018396058711,-0.00023070061320195704,0.0006921018396058711,0.0006921018396058711,0.0006921018396058711,0.0006921018396058711
0.0003066618583370297,-0.00010222061944567656,0.0003066618583370297,0.0003066618583370297,0.0003066618583370297,0.0003066618583370297
7.58797024546095e-05,-2.5293234151536498e-05,7.58797024546095e-05,7.58797024546095e-05,7.58797024546095e-05,7.58797024546095e-05
8.90037500880532e-09,-2.9667916696017734e-09,8.90037500880532e-09,8.90037500880532e-09,8.90037500880532e-09,8.90037500880532e-09
7.927257023956285e-05,-2.6424190079854285e-05,7.927257023956285e-05,7.927257023956285e-05,7.927257023956285e-05,7.927257023956285e-05
0.0003138632800219805,-0.00010462109334066015,0.0003138632800219805,0.0003138632800219805,0.0003138632800219805,0.0003138632800219805
0.0007039429134136094,-0.00023464763780453644,0.0007039429134136094,0.0007039429134136094,0.0007039429134136094,0.0007039429134136094
0.0012496425415411151,-0.0004165475138470384,0.0012496425415411151,0.0012496425415411151,0.0012496425415411151,0.0012496425415411151
0.0019510623005727288,-0.0006503541001909095,0.0019510623005727288,0.0019510623005727288,0.0019510623005727288,0.0019510623005727288
0.0028082712752669496,-0.0009360904250889831,0.0028082712752669496,0.0028082712752669496,0.0028082712752669496,0.0028082712752669496
0.0038213073885171563,-0.0012737691295057185,0.0038213073885171563,0.0038213073885171563,0.0038213073885171563,0.0038213073885171563
0.004990177296942962,-0.0016633924323143203,0.004990177296942962,0.004990177296942962,0.004990177296942962,0.004990177296942962
0.006314856292581847,-0.002104952097527282,0.006314856292581847,0.006314856292581847,0.006314856292581847,0.006314856292581847
0.007795288210728344,-0.002598429403576114,0.007795288210728344,0.007795288210728344,0.007795288210728344,0.007795288210728344
0.009431385343971848,-0.0031437951146572824,0.009431385343971848,0.009431385343971848,0.009431385343971848,0.009431385343971848
0.011223028362479733,-0.003741009454159911,0.011223028362479733,0.011223028362479733,0.011223028362479733,0.011223028362479733
0.013170066240574142,-0.00439002208019138,0.013170066240574142,0.013170066240574142,0.013170066240574142,0.013170066240574142
0.015272316189644575,-0.005090772063214858,0.015272316189644575,0.015272316189644575,0.015272316189644575,0.015272316189644575
0.017529563597446434,-0.005843187865815478,0.017529563597446434,0.017529563597446434,0.017529563597446434,0.017529563597446434
0.019941561973823237,-0.006647187324607745,0.019941561973823237,0.019941561973823237,0.019941561973823237,0.019941561973823237
