q0,q1,q2,q3,q4,q5
1.4002059698104858,-0.4671168029308319,1.4002059698104858,1.418135404586792,1.418898344039917,1.4200427532196045
1.3948653936386108,-0.4655908942222595,1.3948653936386108,1.412413239479065,1.41317617893219,1.4143205881118774
1.3883802890777588,-0.46330204606056213,1.3879988193511963,1.4063096046447754,1.406691074371338,1.409742832183838
1.3815137147903442,-0.46101319789886475,1.3815137147903442,1.3998245000839233,1.3990615606307983,1.4024949073791504
1.3761730194091797,-0.45910581946372986,1.3757915496826172,1.3941023349761963,1.3944838047027588,1.3971542119979858
1.3693064451217651,-0.45681697130203247,1.3689249753952026,1.3876173496246338,1.3891432285308838,1.3902876377105713
1.362058401107788,-0.4545281231403351,1.362058401107788,1.3811322450637817,1.3822766542434692,1.3853284120559692
1.355954885482788,-0.4522392749786377,1.3563363552093506,1.3750286102294922,1.3784618377685547,1.3788433074951172
1.3490883111953735,-0.4499503970146179,1.348706841468811,1.3681620359420776,1.3704508543014526,1.3715953826904297
1.342984676361084,-0.44766154885292053,1.3426032066345215,1.362821340560913,1.3651102781295776,1.3654917478561401
1.3353551626205444,-0.44537270069122314,1.334973692893982,1.3578622341156006,1.356717824935913,1.3586251735687256
1.3277256488800049,-0.44270238280296326,1.3281071186065674,1.3490883111953735,1.350995659828186,1.351758599281311
1.3216220140457153,-0.44079500436782837,1.3212405443191528,1.342984676361084,1.346036434173584,1.3456549644470215
1.3136110305786133,-0.4381246566772461,1.3136110305786133,1.335736632347107,1.3384069204330444,1.338788390159607
1.3059815168380737,-0.4354543387889862,1.3059815168380737,1.3288700580596924,1.3311588764190674,1.3315403461456299
1.2994964122772217,-0.4331654906272888,1.2991149425506592,1.3220034837722778,1.3246738910675049,1.3250553607940674
1.2914854288101196,-0.43049514293670654,1.2914854288101196,1.3143739700317383,1.3162813186645508,1.3174258470535278
1.284618854522705,-0.42858776450157166,1.2842373847961426,1.3082703351974487,1.3105592727661133,1.3105592727661133
1.276607871055603,-0.42591744661331177,1.2762264013290405,1.3006408214569092,1.3010224103927612,1.3029297590255737
1.2682154178619385,-0.4232471287250519,1.267833948135376,1.2926298379898071,1.2922483682632446,1.2953002452850342
1.2609673738479614,-0.4209582805633545,1.2609673738479614,1.2857633829116821,1.2850003242492676,1.2888151407241821
1.2525749206542969,-0.4182879328727722,1.2521934509277344,1.27775239944458,1.27927827835083,1.28080415725708
1.2441824674606323,-0.41523614525794983,1.2441824674606323,1.2689783573150635,1.269741415977478,1.272793173789978
1.2365529537200928,-0.41294726729393005,1.2365529537200928,1.261730432510376,1.262493371963501,1.265545129776001
1.2281605005264282,-0.41027694940567017,1.2281605005264282,1.2533378601074219,1.2533378601074219,1.256771206855774
1.2193865776062012,-0.4068436622619629,1.2193865776062012,1.2453268766403198,1.2464714050292969,1.2487602233886719
1.2121385335922241,-0.4045548141002655,1.2117570638656616,1.2380788326263428,1.2399863004684448,1.2418936491012573
1.2029831409454346,-0.4011215269565582,1.202601671218872,1.2304493188858032,1.2293049097061157,1.2331197261810303
1.1957350969314575,-0.39845120906829834,1.195353627204895,1.2220568656921387,1.2232013940811157,1.2262531518936157
1.1861982345581055,-0.39616236090660095,1.1861982345581055,1.2136644124984741,1.2144273519515991,1.2170977592468262
1.177042841911316,-0.3927290737628937,1.1774243116378784,1.2052719593048096,1.2071794271469116,1.2079423666000366
1.1690318584442139,-0.3904402256011963,1.1694133281707764,1.198405385017395,1.1987868547439575,1.200312852859497
1.1598763465881348,-0.3866254687309265,1.1598763465881348,1.19153892993927,1.1884870529174805,1.191157341003418
1.1503394842147827,-0.38357365131378174,1.1503394842147827,1.180094599723816,1.1804760694503784,1.182383418083191
1.1427099704742432,-0.38090333342552185,1.1423285007476807,1.1720836162567139,1.1720836162567139,1.1751353740692139
1.1331731081008911,-0.37823301553726196,1.1331731081008911,1.1625467538833618,1.1629282236099243,1.1655985116958618
1.125162124633789,-0.3755626678466797,1.1247806549072266,1.1549172401428223,1.1549172401428223,1.1579689979553223
1.1152437925338745,-0.3725108802318573,1.114862322807312,1.1461433172225952,1.1469062566757202,1.1480506658554077
1.1057069301605225,-0.3686961233615875,1.1053253412246704,1.1362248659133911,1.1392767429351807,1.1392767429351807
1.0973143577575684,-0.36640727519989014,1.0969328880310059,1.1278324127197266,1.1293584108352661,1.1312657594680786
1.0873960256576538,-0.36297398805618286,1.0870145559310913,1.1175326108932495,1.1175326108932495,1.121347427368164
1.0774776935577393,-0.3599221706390381,1.0774776935577393,1.1079957485198975,1.107614278793335,1.112191915512085
1.0687037706375122,-0.3568703830242157,1.0690852403640747,1.0999847650527954,1.099603295326233,1.103417992591858
1.0587854385375977,-0.3534370958805084,1.0587854385375977,1.0908293724060059,1.0904479026794434,1.0938811302185059
1.0488669872283936,-0.35000380873680115,1.0488669872283936,1.0812923908233643,1.0820554494857788,1.0843442678451538
1.040474534034729,-0.34733349084854126,1.0400930643081665,1.0725184679031372,1.0717555284500122,1.0759518146514893
1.030174732208252,-0.343900203704834,1.030174732208252,1.0622186660766602,1.0618371963500977,1.0664149522781372
1.0217822790145874,-0.3408484160900116,1.021400809288025,1.054207682609558,1.0538262128829956,1.057259440422058
1.0111008882522583,-0.3374151289463043,1.0111008882522583,1.044670820236206,1.043907880783081,1.0473411083221436
1.0011825561523438,-0.33360037207603455,1.0008010864257812,1.0351338386535645,1.0355154275894165,1.037422776222229
0.9924086332321167,-0.33093002438545227,0.9924086332321167,1.0263599157333374,1.0255969762802124,1.028648853302002
0.9817273020744324,-0.3274967670440674,0.9817273020744324,1.0160601139068604,1.0152971744537354,1.0187304019927979
