tau1,tau2,tau3,tau4,tau5,tau6
-0.059254260721030794,-1.7965082644701047,3.1666158632610806,0.3648916124350074,-0.7035567557335209,-0.00961095854498973
-0.04410280671912193,-1.749563131018111,3.195376548763752,0.37177343829159615,-0.6824313556754407,-0.013727587638354506
-0.05628629086359366,-1.7365429652797284,3.2489304458624186,0.3552635480862113,-0.687063216837393,0.007068287193915125
-0.031846803929320266,-1.6798476520036745,3.298640631866511,0.38222159921796384,-0.6527840273890027,-0.024377678586623694
-0.05336347909657008,-1.6411915809515856,3.353264750967363,0.3984200628683099,-0.6469701997840416,0.009665731180156028
-0.05843752093673125,-1.5826178631598542,3.3858122073925028,0.39800540226972153,-0.6247885767704535,0.0028069827090447703
-0.058759489006008955,-1.5551610630469734,3.455291690424534,0.42513028668400243,-0.6086804932600878,-0.017609747645129688
-0.04652888772317347,-1.534499098520825,3.5000706906687427,0.4394750023754257,-0.576694336568003,0.008970054342445076
-0.0677032855399804,-1.4862797211224275,3.549658665937266,0.4473144693866167,-0.5838400808767914,0.006391841115068367
-0.04952728006213186,-1.4188077352198116,3.612734394016264,0.42593568743970217,-0.5364439898836945,0.008912391909988892
-0.06833170742105192,-1.3673641586443073,3.646753637310196,0.45950833534591956,-0.5258857345291905,0.0011427508304752733
-0.07908489429944518,-1.3469887881824225,3.715737506180911,0.46103906510027726,-0.5219607706853228,-0.01586506147431275
-0.045367063603429375,-1.2967094275734803,3.7628421950303808,0.4713010992263606,-0.4835694855471875,-0.0035746942985445916
-0.06864592740730699,-1.2597026580694233,3.8153748019998286,0.49594078094117994,-0.45937636756291983,-0.007113475060888413
-0.061773100658995814,-1.2001472861883151,3.8647997407558323,0.5014941953743864,-0.4416288472854988,-0.014367812748344469
-0.06429760795785154,-1.1707426353545467,3.9443413274814287,0.49928990560395825,-0.4367613858018007,0.008212750037993315
-0.07207238291713695,-1.1031873183552061,3.991042508641812,0.49202461783445944,-0.3989960858312485,-0.011791337485447416
-0.052622173064958505,-1.0624999016080217,4.065905117909356,0.509023650515294,-0.40155269217525696,-0.015824668181431342
-0.07793831389972243,-1.0156351851060275,4.094080911295949,0.5379259536184386,-0.3573206526813573,0.002082244263846093
-0.07655721023851639,-0.9824412873411665,4.164640252108696,0.5425136796183969,-0.3494718691369738,-0.008471948140205491
-0.07513081448018329,-0.9373214404424403,4.213050281582634,0.5387618832614481,-0.33877652756717613,-0.0013068469411196548
-0.08660153314165807,-0.8977900470927003,4.301031849224798,0.550508116736433,-0.3067787165052632,-0.01918913210255301
-0.07490318022946257,-0.8362322317568534,4.355501302095845,0.5687387608060488,-0.28173754579548627,0.003214920752203969
-0.06351922486039374,-0.79578586508144,4.417732987379628,0.5670374145715555,-0.29123450822263525,-0.026657288876608766
-0.08249418366767458,-0.7550951849541402,4.457046042568946,0.5899519347277816,-0.2576293435666343,0.007258796161578374
-0.10258044115461917,-0.7024956858685572,4.5059385681802855,0.5738900684264072,-0.2218614312312746,-0.020588497785830173
-0.10113424536129319,-0.6267833643926757,4.567239353333465,0.6058691495027783,-0.198054598569587,-0.024274054859122166
-0.09982994638325526,-0.5741790010462322,4.621924719626166,0.5948227350715395,-0.20708269025787499,-0.03150348330992236
-0.07066008307787154,-0.5581506932784628,4.680245083075778,0.5920710282331176,-0.16859060319884595,-0.016213941205366643
-0.08762439882993053,-0.5133391649989678,4.738745793197001,0.6249397675252996,-0.15142428417407774,-0.012880477657542333
-0.09275885368468026,-0.4560863095198257,4.805632938497812,0.6271759090961485,-0.11711622024824493,-0.020274641194769
-0.0847615977050184,-0.39095588862644837,4.875911801967218,0.6271130890142111,-0.1270458410929909,-0.004531478035059919
-0.0948272820198045,-0.35609347723327084,4.94557986727456,0.621535677268786,-0.09366498741436578,-0.01907767897640942
-0.08353094328059917,-0.3158227767125389,4.998708451726933,0.6444116308673795,-0.0725932984226322,0.0016530550945166225
-0.10421587428547723,-0.24619645382204283,5.074422068206623,0.6325158532464042,-0.07390341734394233,-0.01725183487848852
-0.09326808624648254,-0.21225684316543134,5.13303511608572,0.6519663340805181,-0.0390097712527502,-0.011838148407970359
-0.09868175376306869,-0.1598842661858114,5.195374102045704,0.6601749667676751,-0.012905404899941006,-0.00379198442892845
-0.07802895062402475,-0.12679169359197748,5.226789499529527,0.6493869927624067,0.013024001466948154,-0.02569000277623775
-0.0802084754428138,-0.06618281253795542,5.298202436791763,0.6700074436637494,0.00596057141649993,0.004022362821683565
-0.09176039128858945,-0.0199017645803063,5.361738578577518,0.6746176989815493,0.047319958020488814,-0.024713877784258598
-0.11368153647445867,0.017457488966150073,5.430497087663265,0.6770507587456848,0.03509125097625456,0.0005263767775145704
-0.0825370058127396,0.059953930735482705,5.484552903647357,0.6761052213023995,0.05069147992455367,-0.01536781920956519
-0.09893769328894289,0.0939575225581472,5.543683202854779,0.6598436800839089,0.06847634410802084,0.0038716349391933573
-0.0911600354252645,0.13215987225306672,5.565158652343851,0.6991310776433454,0.09780216103360845,-0.023497878678101367
-0.08932240946986239,0.19889445401600514,5.621438068434888,0.68874221691763,0.11301981036506065,-0.02450864522319418
-0.11359449560261843,0.22775648243269758,5.703918722806475,0.6803781469508661,0.13532844546187434,-0.012300300107903075
-0.10011007849582504,0.2857151338263269,5.76727467768369,0.6837733794070467,0.14932760648069107,-0.022885590901565313
-0.08575341643475176,0.2896761340663839,5.8114512694509495,0.6848137492013411,0.15475501080040152,-0.022805598232428115
-0.09985987161981048,0.361372897861294,5.86816471154762,0.7014489565998716,0.19114622305929233,-0.008935441631885681
-0.08041233057774343,0.36478647011645865,5.905791128619277,0.7039124641753687,0.17319682083766616,-0.01972326565718917
-0.08443510422301474,0.4299695672229845,5.968924511571785,0.6836947182001848,0.20484241069830567,-0.012627042335582206
-0.1047338597890487,0.4589309518776737,6.011151733437502,0.6905265113001615,0.22414413182347986,-0.010194636884387456
-0.10645921707292157,0.5098953890630129,6.066655286161041,0.7007416021641385,0.22496430099568135,-0.03213628527508064
-0.10205537885320187,0.5439122551363558,6.128152578544738,0.685390069560706,0.22869516375669455,-0.020038928545037724
-0.09756000057797645,0.5751070549585479,6.186740269532595,0.693301161223899,0.25267482702043886,-0.031993407064127295
-0.08674832462287647,0.5889566379349774,6.233622389116603,0.6773090321589349,0.2511057918843203,-0.01921688267531723
-0.0702847336603781,0.6316570794552833,6.2600571563670115,0.6969448885741992,0.2845797310628353,0.0011130194647213654
-0.059468003088177596,0.6453802299817621,6.3381687890688125,0.6955020083785175,0.27400830975007706,-0.018170124531922415
-0.07528621463385679,0.6777951193119437,6.3919835513148975,0.678145864997762,0.28755878211773644,0.0015311501792351669
-0.08360327602095287,0.7046531404657438,6.426942202610012,0.6664199190062662,0.30901186787750373,-0.036869690301493736
-0.07516549836075803,0.7330198739939513,6.469511726813632,0.682460043163392,0.31998580117386755,-0.0012439844462270658
-0.06156053453163826,0.7564416861606761,6.503706431244693,0.6801591920112223,0.33597132492002896,-0.019414695826194744
-0.08051586040140327,0.8066990786056283,6.566983889548021,0.6675388341671306,0.31986930353026527,-0.010474793732143294
-0.07784736674654055,0.8197654036327833,6.611541373927848,0.6827553003628382,0.3512829327797107,-0.03380578384310533
-0.07339053080473903,0.8365623876236612,6.662924552813569,0.645282880841518,0.36387256971057286,-0.014203891242288092
-0.06664848305537689,0.8590083548376509,6.706947283439585,0.6658477799269865,0.3543061060574576,-0.03050372943988463
-0.04022232751764096,0.8785438432067382,6.737295740602326,0.646091910928366,0.37122381816198124,-0.005959927022892199
-0.03991811558370909,0.9352592354330306,6.775834867687719,0.6444753473736692,0.38201970028820453,-0.013049279651566766
-0.03493052987078718,0.9489377796086591,6.8315636367418655,0.6205954820734808,0.38303657581117023,-0.02950959357313632
-0.026915105063146084,0.9531697834401064,6.832979279858527,0.636655941734974,0.38480057879101465,-0.03554349673128469
-0.05189215325480273,0.9888278954126384,6.876892075420561,0.6357390926887719,0.37847411549613236,-0.00577517005409673
-0.03397415898166043,0.9936569941069389,6.9417216956680425,0.6053284693483968,0.3892714784084057,-0.0027454077498122176
-0.009203068097949744,1.0314546333667296,6.9772425748190665,0.6279917271053436,0.37963658074057327,-0.009882065829338895
-0.019967450343643636,1.0466074493677378,6.990240469136121,0.5934560645950594,0.39327178444507505,-0.023057149697542634
-0.0103104288546578,1.057930539281079,7.017827409317043,0.5825559803412281,0.3971274275446198,-0.03104591961359296
-0.014007959811759332,1.0613880110718916,7.075285283527366,0.612151624038281,0.41732687890068115,-0.0037028580591682535
0.0005612535006302502,1.0850396228664747,7.090438105209984,0.5845623738834318,0.38977470445958984,-0.014363807250694895
-0.009370241423847715,1.0783467376139309,7.141023837597573,0.5881954567722996,0.4118011593726217,-0.003079298020914816
-0.006417298006716566,1.0815422321041783,7.1606622651986,0.5728907132271414,0.42491530506569936,0.001833509238476954
0.01498458521971225,1.1091719893210952,7.18592003680023,0.5687603371376901,0.4209117147489981,-0.00517495461889933
0.005227258717049187,1.1117938816295032,7.208630628956584,0.534733211323079,0.4076301878389267,-0.012085112102487782
0.014226579799683768,1.1442442166385725,7.255252445040785,0.5605488371624785,0.4255249465771526,-0.013163507003827117
0.01949740490788498,1.141974453325744,7.2728080361432825,0.535832393243503,0.4124516245707499,-0.009785921955171747
0.0053680890699474865,1.1408765565332373,7.2984537975101915,0.5388130025395035,0.4153188976497038,-0.02633574449184084
0.019797047721920612,1.1537360731433755,7.343310157456738,0.5140813120435137,0.3940760691833521,-0.009243594728714138
0.03181945195932119,1.1584400818568292,7.337513920414335,0.5127037085404174,0.42356783414731125,-0.01996892003041214
0.0438127603865708,1.1678626140755484,7.362716354317587,0.49043752694061504,0.40441573375216494,-0.00875019964847868
0.027643466949510306,1.174338484116634,7.385826347237275,0.4790036726349957,0.4096547299013067,-0.02504075057204955
0.05263361963301422,1.1725550464257202,7.435019067928004,0.4672853373486411,0.387604345195328,-0.0041054854783620625
0.03494558363140433,1.1702059977912584,7.449412938399114,0.46336296920488684,0.4030996325125261,-0.03073895495965412
0.06050185800966494,1.18307761669123,7.4631261965173685,0.44806900492661883,0.3832903101878816,-0.014286999198950401
0.036524287228435884,1.1826195496057774,7.48031878797081,0.46189134017037237,0.3927581459094961,-0.021460111089818303
0.07365722716225413,1.1725842473522825,7.50925426811296,0.4301227865085987,0.4122370473472053,0.0020293831875739486
0.07025521319600896,1.1942138696334053,7.51609824027905,0.4234336580548739,0.3721655685249973,0.007440797036055295
0.055734821766281445,1.1840599625421435,7.552670811895494,0.4051989784710754,0.3829232458340432,-0.027365170518693707
0.07179950723799551,1.1747595138184888,7.562106903261145,0.4285453975506733,0.36625617803087057,-0.0014176311892001268
0.09046167258708984,1.184799789716821,7.584511014293892,0.3918801064852612,0.3663853481826812,-0.015133470467337437
0.07434312624962869,1.2007316011017617,7.59975373594452,0.3733001619388036,0.3803475514154402,-0.02882877386870962
0.08656179564199931,1.1806854115178107,7.609420770276334,0.37531016756557084,0.38710777101518623,0.008106217022549598
0.09063195857528818,1.1848008900507894,7.629908059240711,0.3537200146096584,0.3782320816277464,-0.009078365857450218
0.08743007159748958,1.1724401532335138,7.6178440269158845,0.3724269486109818,0.37491119630053676,-0.029028577784030687
0.0760824944895303,1.1954957152501715,7.642377079237813,0.36317772671493415,0.3356494273796077,0.0006128225102025944
0.07978400308708078,1.2032600932802113,7.666433129095475,0.3536320674187184,0.33916305236957955,0.009612907910782864
0.08098337921177609,1.1632122319088813,7.65350327766131,0.3509037823289476,0.3340026176725849,0.0013484225017070164
0.12023405415249405,1.187522071728275,7.659588901134003,0.33350004716560344,0.31727117957311257,-0.019552322283314598
0.10033555602642355,1.1621906426371234,7.6778100189654594,0.303548142905646,0.31376531266610064,0.000998414958500421
0.11542490111450313,1.1765235844418693,7.7070037366673905,0.31243437102908866,0.32009012210685484,-0.022494429754128124
0.10091726908967709,1.1790592398862665,7.699975627976764,0.3121258025738079,0.30230721187628123,-0.013832159694932757
0.12139679842432184,1.1540536123624925,7.730062455264957,0.2752120924652482,0.30680490299424945,0.003227518668765625
0.11368426524532131,1.1708177023433577,7.704154146017292,0.27977402262990714,0.3162747285125785,-0.022106415753381053
0.12979850185114225,1.1464083750820124,7.7175329784927635,0.2672291483983649,0.29205565341415024,-0.019681115396542104
0.13171910709099394,1.1353639761461671,7.749540471638559,0.2568242935556211,0.2729625112605793,0.01072869734272049
0.11299569125158179,1.1497448634861764,7.748115415138797,0.2493523707915756,0.295021351806836,-0.004218610673961002
0.135466061824783,1.1526118318357106,7.767255698018648,0.2551914759942083,0.29613733261509567,0.009620406109790652
0.14835116818463664,1.1469505727528817,7.740659230765331,0.22746476292982587,0.2850434342010787,0.014099061567226293
0.14141857825193221,1.1339853565159967,7.751939036782845,0.2146661846308281,0.28177226352264545,0.008312947342327598
0.11809709662184745,1.1176934352203909,7.782674134900973,0.21835567127643712,0.23890234150724912,-0.009342296337332098
0.141081568798226,1.1274060813997728,7.796172443543838,0.18299520174311834,0.2692897956703713,-0.009077921588147199
0.1206125412033284,1.1155307343209406,7.7746698748667376,0.19864411722774986,0.23076987693727838,0.008118952072726997
0.14574941710963607,1.0999364877759228,7.776425054870515,0.1755205180431036,0.23543819956046172,0.004918909632412953
0.15498878755689238,1.111724474326762,7.798507659583714,0.15766011080847905,0.24541580161340423,0.00446770764349635
0.13857191695375015,1.1263934268002542,7.789832992010297,0.15742518551034565,0.21456263891408048,0.008913040066811775
0.16404281923596634,1.0866479319953182,7.796240609254109,0.1523312864327317,0.19998870050493225,-0.011047578816339118
0.13534838398129717,1.1094160308471663,7.809031026143115,0.1352838574904583,0.20554784809834753,-0.0004794229672799395
0.15008173914811673,1.0861376658681303,7.794942936654665,0.1530942580194079,0.19198817576560406,0.008598377609027246
0.1494343822970957,1.094301319735504,7.80137529750834,0.14311192822437305,0.20782931022217632,0.012775433082474771
0.16564587520688873,1.0655037182707219,7.826778575839793,0.13680278014044545,0.20846600312239985,-0.01648322403722328
0.16626188922687285,1.088626731313065,7.830064535382812,0.10651049203576556,0.19943975257220364,0.010634173877751646
0.14291899123966406,1.066988349777736,7.832980626465868,0.09566093506722018,0.1618116480660007,0.003847638480510533
0.14073678082905916,1.085326367870505,7.832421928760656,0.11095078989437288,0.17151724022355136,0.009688741462404366
0.15100517381640835,1.0560648044900869,7.840363023490409,0.11104463513440992,0.1626575817928876,0.00884791764972791
0.16744707378199497,1.0437872810406574,7.812140390107744,0.08085317399112048,0.15210037386599196,-0.01805881631400997
0.1488081103616869,1.053742852698064,7.812958412960259,0.10786986008750866,0.15689319357432224,-0.015804024691503545
0.17182669992982183,1.0674982888412754,7.835266573469975,0.06449033829073329,0.1460101454817701,-0.017001425346466374
0.18055481195474635,1.064294813245952,7.8446402773446655,0.06235699990873428,0.1471272815602437,0.006223995532948456
0.17411800413392262,1.0405097797779184,7.821719030396802,0.06528657567174476,0.12557295584925957,-0.010409400081926742
0.17794196161954925,1.0541977530369526,7.828020325718908,0.050553579972849975,0.12591737065465783,0.016424945900264984
0.15924377372129803,1.0515242051029394,7.816853829705658,0.06853892483842985,0.12157631691917184,-0.014824386543695212
0.18001423545033132,1.0201308716573705,7.819563341944728,0.06107506108086737,0.12627984091262534,-3.6045544751179236e-05
0.17221790548561058,1.0219176712541975,7.850739458314738,0.054197595773771076,0.13021149314780509,0.020555353992797926
0.1901775211476311,1.0321967796584692,7.842329422447582,0.06491497693353332,0.1117449931893879,-0.0063253705687512235
0.18490326671144358,1.007789115416141,7.831565011175911,0.029139146958732577,0.11320827787743887,0.003398189245843733
0.1590917253073691,1.0168566001579944,7.840636728028146,0.026495165574625494,0.11325838755011934,0.003329121665407249
0.18340202367283637,1.014382286794804,7.8542006616658595,0.01761991941158259,0.10779020670445826,0.006521052517074923
0.1834488527827191,1.0032353437220611,7.862207610777708,0.04341188780599812,0.08379754471504519,-0.007797558134463102
0.16899004477900934,1.012777621605053,7.85660991318376,0.008452842453052351,0.09383154538924564,-0.010511748419522678
0.17451068368977662,0.988439204599796,7.832122561453095,0.015654088242116563,0.0848075363740645,-0.008292418952391828
0.15780167160632588,1.0242779458205082,7.858688332031129,0.03030240277426692,0.09626217274353153,-0.008676986582974913
0.16444521043185642,0.9892104050551899,7.862810133163195,0.007646272597911823,0.08275923880268755,-0.007207631376849934
0.16906359738594195,1.0158062389668696,7.860551982487132,0.02739957124474333,0.1081937249057778,-0.002219978313847336
0.1822412845813663,0.9863224036765557,7.837066317641632,0.025019201819755293,0.0982630863231225,0.015135656872734875
0.19106540474660647,1.0008902264348694,7.835720293698904,-0.003473069637059907,0.09888727322413644,0.002614715726088677
0.16357677476419305,1.0056498554590667,7.846895768425997,0.018785975585275633,0.08165894426557166,0.018131709532011816
0.18771303003387707,0.979651458304436,7.850092012898217,0.008690564079920611,0.06635244123190302,0.012712092424972888
0.17723321727002808,1.0054736550482668,7.833904858919087,0.02006025479691923,0.07059830759558497,0.002400643911603064
0.18568793350350737,0.9765813308202133,7.848408644551929,0.004258335261019304,0.06536209539406303,0.0030142722742753517
0.17323167419235033,0.9893423881484428,7.868992127743273,-0.00685294076299155,0.06936285229465147,0.010383863998879007
0.190557286743096,0.9809753795112323,7.867182535744427,0.009012304257420483,0.05957940277863866,-0.001143641293228902
0.16351636020290475,0.9875471026224383,7.863099942341713,0.006781918354826504,0.06571368437978975,-0.013536381554707905
0.19253730525755422,1.0086393520543195,7.86619791423877,0.015591658324499878,0.08307337378157713,0.01994402604326281
0.2026049867760429,0.9794311826522089,7.84845198826919,-7.977235818283461e-05,0.07931481729215567,-0.009373847073605744
0.18882437022687681,0.9879066479664275,7.852883064313416,-0.006828387872591961,0.07644268279435741,-0.010376608222227555
0.16468085794792492,0.9936075718881904,7.855393593443053,0.02437405940649138,0.08227138233501194,0.02018470132343287
0.18056335844389915,0.9864720636231744,7.873856169324764,0.002240389730276831,0.07752345578277443,0.014325674469540722
0.17710511032897638,1.0027916969533308,7.8497901141274555,-0.008013196200535483,0.07593523929154194,-0.010249633698002102
0.19744462911277746,1.0044556837613412,7.84448808515796,0.006923108969889407,0.0991291039315828,0.018256060350495915
0.17282728230989658,1.0122162924009641,7.838332393604487,0.022227250394487624,0.10351046070673664,-0.013581470753632313
0.17741716636408542,1.0135005254918539,7.838608180020121,0.031458315222665276,0.09932012822439303,-0.013070395563796489
0.18782310503450755,0.9961081927178399,7.85568486471647,0.021198446780507623,0.07107687917090912,0.012342978129172988
0.18353085163035948,1.0181366893011818,7.871316858433884,0.0017970472577519842,0.09845825032106077,-0.0144203659157205
0.18136626793662916,1.0079735483385805,7.846386459884186,0.015246658017541753,0.10417143658365338,-0.011801158707445365
0.1741677462617423,1.0021138377615573,7.8610797279466285,0.006123175446427747,0.08614042233840524,0.008979954935401909
0.1662590465751316,1.0092970089041213,7.857561942009933,0.0276337048932781,0.11893969033756284,0.004756867194290191
0.1736552168751145,1.0247653972492254,7.852717358840961,0.0438905971408748,0.09353705142088282,0.01609949850405254
0.1890860163439665,1.02615373404541,7.8394591100222915,0.05158371204513548,0.09857988569910796,-0.001137080581986407
