tau1,tau2,tau3,tau4,tau5,tau6,tau7
-69.26142508415013,153.8195743543363,-41.339511807156704,19.89169889089168,-4.329823601228978,-5.180374399792201,0.013526472548700073
-68.46673266628132,153.71825626288486,-41.42881421950238,19.8611941043786,-4.338588946363607,-5.228685939901357,0.013339120386867711
-67.64809493141838,153.58286234927493,-41.51085648776977,19.82692293054388,-4.346527010046064,-5.276241181510919,0.013145959473496933
-66.80616856911541,153.41385679923135,-41.585718330991966,19.78898606402235,-4.353646991422732,-5.323021411211702,0.012947219974410366
-65.94161608958886,153.21171184927954,-41.653481147828295,19.74748470061741,-4.359958439076037,-5.369008386680774,0.012743135568137645
-65.05510524652576,152.97690734252666,-41.71422792396908,19.702520432519812,-4.365471238405357,-5.414184351685816,0.012533943215500432
-64.14730846636384,152.70993030976499,-41.76804314266396,19.654195152983768,-4.370195599144861,-5.458532049716545,0.012319882930514954
-63.21890230455679,152.41127452704762,-41.81501269720098,19.602610944206656,-4.374142041964147,-5.502034738765735,0.012101197525790672
-62.2705668843747,152.08144009518384,-41.85522379879212,19.547869983220757,-4.3773213848378525,-5.544676202829307,0.011878132383425277
-61.30298536076768,151.72093303449412,-41.88876489147964,19.49007444665219,-4.379744729549052,-5.586440763601923,0.011650935210031198
-60.3168433915368,151.33026485231727,-41.91572556212196,19.429326405477234,-4.381423446915521,-5.627313291683181,0.011419855786542296
-59.312828606572516,150.90995214924644,-41.93619645295761,19.36572773833946,-4.3823691625214325,-5.667279215415942,0.011185145733117883
-58.29163010130935,150.46051621928032,-41.950269177384214,19.299380036568223,-4.382593741990942,-5.706324530106595,0.010947058257536058
-57.25393793313539,149.98248265170633,-41.95803623369846,19.230384511536478,-4.382109275729832,-5.744435805910477,0.0107058479102411
-56.20044261865293,149.47638093718817,-41.95959091693234,19.158841907844913,-4.3809280633948475,-5.7816001940389,0.010461770345172376
-55.131834663292956,148.94274411068415,-41.95502724281588,19.08485242018319,-4.379062599128789,-5.817805433333874,0.010215082069260698
-54.0488040835133,148.38210835409743,-41.944439859790826,19.008515602263383,-4.3765255550921,-5.853039855226223,0.009966040199007393
-52.95203993741808,147.79501263963272,-41.92792396735078,18.929930291976877,-4.373329765911262,-5.887292387124285,0.009714902225513326
-51.842229889398205,147.18199838449593,-41.90557524243796,18.849194529526027,-4.369488213087794,-5.9205525566868165,0.009461925765221792
-50.720059759361206,146.54360908238547,-41.8774897548641,18.766405479622694,-4.3650140084772495,-5.952810493461989,0.009207368324497194
-49.58621309696306,145.88038997100216,-41.84376389225101,18.68165935830271,-4.359920378350171,-5.984056930567322,0.008951487065430006
-48.44137076968762,145.19288770466764,-41.8044942873079,18.59505136287562,-4.3542206476336975,-6.014283205520375,0.008694538567001791
-47.28621055320293,144.48165001710345,-41.759777740124726,18.50667559914912,-4.347928223266704,-6.043481259978259,0.008436778597060397
-46.121406738886044,143.74722540991328,-41.70971114740427,18.41662501780211,-4.341056578424058,-6.071643638708971,0.008178461882515226
-44.947629756130915,142.99016284973794,-41.654391433740244,18.324991350001298,-4.333619236559425,-6.098763488195983,0.00791984188432106
-43.76554580195144,142.21101145991193,-41.593915481160494,18.231865044415137,-4.325629755279958,-6.124834554129189,0.007661170573291779
-42.57581647599413,141.41032023212367,-41.52838006065298,18.13733521216318,-4.317101710551313,-6.149851177803687,0.007402698219899889
-41.37909844685433,140.58863774783876,-41.45788177119364,18.04148956824622,-4.308048681212433,-6.1738082930077525,0.0071446731709967366
-40.17604311312451,139.74651189519813,-41.38251697322888,17.944414376997845,-4.29848423310661,-6.196701421250814,0.006887341642784592
-38.9672962735114,138.88448961575264,-41.30238172803937,17.846194409627245,-4.288421904241041,-6.218526666072022,0.0066309475245437
-37.753497831406904,138.0031166341468,-41.217571739325464,17.746912885836622,-4.277875189172593,-6.239280708278889,0.006375732163398204
-36.53528148637025,137.10293722058364,-41.12818229572467,17.646651437219127,-4.266857524594846,-6.258960798946469,0.006121934178988684
-35.31327444692059,136.18449394565354,-41.03430821419623,17.54549006303705,-4.255382274529715,-6.277564752579334,0.005869789272524033
-34.08809716419831,135.2483274509402,-40.9360437896917,17.44350708892623,-4.243462716185984,-6.295090940196305,0.005619530033744029
-32.86036305443019,134.29497622035748,-40.83348273901569,17.340779132807242,-4.231112025732543,-6.311538280704437,0.005371385771603097
-31.63067825911227,133.32497637778891,-40.72671815807099,17.23738107156057,-4.218343265228003,-6.3269062332369215,0.005125582331471111
-30.39964140032791,132.33886146874485,-40.6158424710211,17.133386005967434,-4.205169368814202,-6.341194788245539,0.004882341927205992
-29.167843340706224,131.3371622648234,-40.500947383994045,17.0288652382364,-4.191603130155646,-6.354404457714701,0.004641882985029441
-27.93586697940278,130.32040657824362,-40.382123847062985,16.923888241185683,-4.177657189992825,-6.366536266546445,0.004404419976446131
-26.70428703557876,129.2891190772515,-40.25946201137699,16.81852263797041,-4.163344024146807,-6.377591742210427,0.004170163271878588
-25.47366984489932,128.24382110203993,-40.133051187007794,16.712834180221076,-4.148675931599293,-6.387572904247783,0.003939318997211558
-24.244573184194888,127.18503051936153,-40.00297981497138,16.606886732935816,-4.133665024133233,-6.3964822545621836,0.003712088890836715
-23.01754608580845,126.11326153820552,-39.86933542496946,16.50074225402205,-4.118323214847075,-6.404322766138209,0.00348867016947842
-21.7931286696803,125.02902457140083,-39.73220460647688,16.394460785868233,-4.102662208485814,-6.4110978721895755,0.0032692554061559322
-20.571851990087627,123.93282609560224,-39.59167298126718,16.288100445434594,-4.086693492034329,-6.416811455281105,0.0030540324069313896
-19.35423788808407,122.82516849719546,-39.44782517136366,16.181717410425346,-4.070428324948673,-6.421467835960157,0.0028431840913421217
-18.140798842952883,121.7065499506527,-39.300744773409846,16.075365920911818,-4.05387773106539,-6.425071760911848,0.002636888394643719
-16.932037856706028,120.57746429930953,-39.150514339458205,15.96909827231925,-4.037052490617198,-6.427628392167247,0.0024353181565037983
-15.728448328153132,119.43840092947762,-38.99721535174431,15.862964813565847,-4.019963132448022,-6.429143295170799,0.002238641027289894
-14.53051393252988,118.28984464875506,-38.84092819846901,15.757013949311869,-4.00261992692579,-6.429622426558508,0.0020470193811324665
-13.338708533865391,117.1322756135929,-38.681732168124725,15.651292146970892,-3.9850328805176076,-6.429072123579867,0.0018606102321320796
-12.153496080008015,115.96616918940833,-38.51970542058626,15.545843934014425,-3.9672117286926034,-6.427499091436592,0.0016795651508815027
-10.975330518242156,114.79199588435024,-38.3549249809285,15.440711912647554,-3.949165931615807,-6.424910392038317,0.001504030201401635
-9.804655715587787,113.61022125243966,-38.187466724974925,15.335936767664812,-3.930904669289171,-6.421313432175662,0.0013341458731477122
-8.641905393848395,112.42130580313902,-38.0174053678916,15.231557272547073,-3.91243683701913,-6.416715952091275,0.0011700470148117096
-7.487503054826281,111.22570494173604,-37.84481445851057,15.127610312919643,-3.8937710428058945,-6.411126013718601,0.0010118627960587403
-6.341861938763316,110.02386887830211,-37.66976637033042,15.02413089020055,-3.8749156034972594,-6.4045519895982235,0.0008597166418217155
-5.205384958108014,108.81624256840288,-37.49233229520115,14.921152147259711,-3.855878542986396,-6.397002550998603,0.0007137262074844199
-4.078464670953142,107.60326564791914,-37.312582242635486,14.818705380543815,-3.836667590156047,-6.388486657305439,0.0005740033291388377
-2.9614832383807195,106.3853723802392,-37.13058503818384,14.716820064322418,-3.8172901779623523,-6.379013544795233,0.00044065400097930557
-1.8548123900907836,105.16299158652818,-36.94640831733412,14.61552386910292,-3.7977534422227563,-6.368592715323517,0.00031377834931132706
-0.7588134116731661,103.9365466161211,-36.76011853533208,14.514842688100098,-3.7780642222765835,-6.357233926286776,0.00019347061139728464
0.3261628762668818,102.70645528183205,-36.571780962840656,14.414800655836284,-3.758229060538092,-6.344947179681342,7.981911888055304e-05
1.399776135341894,101.47312982532152,-36.38145969173735,14.315420180452172,-3.7382542041452376,-6.331742711622848,-2.709370454850174e-05
2.461696503900936,100.23697687960556,-36.18921764238143,14.216721965042218,-3.7181456060308284,-6.317630982664339,-0.00012719135410082377
3.511604602768615,98.99839742926949,-35.995116568359784,14.118725038686662,-3.697908927143428,-6.302622667530693,-0.00022040324097211822
4.549191533894593,97.7577867731392,-35.79921706128516,14.021446783972172,-3.6775495385857355,-6.28672864523142,-0.0003066646836655078
5.574158859669238,96.51553451483312,-35.60157856834966,13.924902970410587,-3.6570725253116847,-6.269959990244095,-0.00038591689889484054
6.586218591105031,95.27202450915355,-35.40225939260826,13.829107778477464,-3.636482688526227,-6.252327962619821,-0.00045810699323469914
7.585093176298701,94.0276348564171,-35.20131670836317,13.734073840939661,-3.615784550554251,-6.2338439990314445,-0.0005231879292036147
8.570515458904353,92.78273787708656,-34.99880657434546,13.639812267289475,-3.5949823585222584,-6.2145197044093194,-0.0005811185159072373
9.542228657649597,91.53770009672951,-34.79478394640976,13.546332682844607,-3.5740800895910967,-6.194366843170503,-0.0006318633720360928
10.499986336820538,90.29288221298917,-34.58930268468317,13.45364325965463,-3.5530814555575794,-6.173397330451807,-0.0006753928955886418
11.443552355289114,89.04863911256521,-34.382415580613404,13.361750755444518,-3.531989909273232,-6.15162322503584,-0.0007116832255993494
12.372700830504192,87.80531982938452,-34.17417436085899,13.270660542813413,-3.5108086495674162,-6.129056720718685,-0.0007407162077006126
13.287216095453369,86.5632675528408,-33.96462970897358,13.180376652412576,-3.489540628400415,-6.105710139015454,-0.0007624793396702363
14.186892640292353,85.32281961190071,-33.75383128035163,13.090901803677403,-3.468188556925801,-6.0815959218471125,-0.0007769657328888045
15.07153505850613,84.08430747810947,-33.54182772224189,13.002237443923754,-3.4467549127034784,-6.056726624616825,-0.0007841740563289887
15.940957999557465,82.84805674699663,-33.32866668500496,12.914383786418727,-3.4252419468122555,-6.031114908765797,-0.0007841084779686459
16.794986088391475,81.61438715667931,-33.11439485052424,12.827339846084469,-3.403651691581194,-6.004773536023567,-0.0007767786136914576
17.63345387959429,80.38361256359565,-32.89905793932798,12.741103477389577,-3.381985967927599,-5.977715361049701,-0.000762199457468412
18.456205773533213,79.15604096207485,-32.68270073900299,12.655671412621025,-3.360246393801752,-5.949953325968233,-0.0007403913221449496
19.263095950488953,77.93197448034977,-32.465367119943885,12.57103929897792,-3.338434392140722,-5.921500454122462,-0.0007113797676369937
20.053988299271722,76.71170937354137,-32.247100051008324,12.48720173636432,-3.316551199211898,-5.892369843967553,-0.0006751955308409649
20.828756329152277,75.49553605306924,-32.02794162923494,12.40415231694046,-3.294597873608073,-5.862574664235609,-0.0006318744493339391
21.58728309721621,74.28373906795066,-31.80793308974254,12.32188366019322,-3.272575304449626,-5.832128147797869,-0.0005814573867838086
22.32946112053046,73.07659712327005,-31.587114830356004,12.24038745226691,-3.2504842205456046,-5.801043586767805,-0.0005239901513170737
23.055192286402285,71.87438309169107,-31.365526432937013,12.15965448247562,-3.228325199272153,-5.7693343275644295,-0.0004595234135477619
23.764387763736178,70.67736401959463,-31.143206682502743,12.079674681416796,-3.206098675736452,-5.737013765912785,-0.000388112621788372
24.456967915441393,69.48580113175785,-30.920193583937625,12.000437157014055,-3.1838049516614984,-5.704095341908243,-0.00030981791135741704
25.13286219335883,68.29994985760055,-30.696524389257643,11.921930232745918,-3.1614442049651306,-5.6705925358956595,-0.00022470401734957582
25.792009043082928,67.12005983175665,-30.472235612210486,11.844141480860896,-3.139016498482231,-5.636518863687324,-0.00013284018410746664
26.43435581053819,65.94637491190247,-30.247363048886946,11.767057762533312,-3.116521789606034,-5.601887872250025,-3.430006167997983e-05
27.059858625698578,64.77913319461821,-30.021941799511456,11.690665259055198,-3.0939599391632875,-5.56671313567127,7.083837953729064e-05
27.6684823049905,63.61856703427677,-29.796006288061694,11.614949510556274,-3.071330720915718,-5.531008251035734,0.00018249295713056515
28.26020024259877,62.46490304917644,-29.569590277446302,11.5398954475381,-3.048633830316177,-5.494786834188568,0.00030057737315815347
28.83499429573418,61.31836215845525,-29.34272689649164,11.465487428369851,-3.0258688940744665,-5.458062516301151,0.00042500132163384753
29.392854672347358,60.17915958018224,-29.11544865080272,11.391709268463458,-3.003035478610512,-5.420848939553997,0.0005556705853834174
29.93377982269201,59.0475048638904,-28.88778744507204,11.318544277837502,-2.9801330994100987,-5.383159753620495,0.0006924871554453461
30.457776309969606,57.923601909904896,-28.65977460220157,11.245975289282352,-2.9571612294649663,-5.345008612019495,0.0008353493275636316
30.96485869730089,56.807648992844754,-28.431440881108134,11.17398469300968,-2.9341193082049504,-5.3064091684562875,0.0009841518197963488
31.455049431609417,55.69983877039952,-28.202816488067814,11.102554466358942,-2.9110067497928167,-5.267375072891385,0.001138785884386249
31.92837870390356,54.60035833543927,-27.97393110649513,11.031666204849994,-2.8878229517254694,-5.2279199686728735,0.001299139417878372
32.3848843416756,53.509389210722276,-27.7448138998174,10.96130115117464,-2.8645673027449123,-5.188057488257423,0.001465097081521683
32.82461166760303,52.42710739334758,-27.51549353691233,10.891440225002148,-2.8412391911246755,-5.147801250167883,0.00163654041234496
