tau1,tau2,tau3,tau4,tau5,tau6
0.06541246675563245,0.13060987503287413,5.516362190834567,0.11929302190416656,0.13610958395377434,-0.0015712806382817326
0.06519365253830424,0.1331991311340901,5.514812546676118,0.12316747910322444,0.13940693270835552,-0.0016976354535846675
0.06496204615794536,0.13578106105312338,5.513157820752438,0.12709522173709775,0.1427198069046121,-0.001825017432430465
0.06471717600578503,0.138352699644968,5.5113936479131,0.13107525149758084,0.14604581226993463,-0.0019533575422834145
0.06445856372168249,0.1409109953206238,5.509515558572692,0.13510652280879948,0.14938248584146013,-0.0020825847229934153
0.06418572455777684,0.14345280792670523,5.507518977369059,0.13918794169214843,0.1527272950409246,-0.002212625879386835
0.06389816777790583,0.145974906572657,5.505399221824496,0.1433183646498563,0.15607763678337785,-0.00234340587711951
0.06359539709743986,0.14847396740876762,5.5031515010188565,0.14749659756980338,0.15943083662410862,-0.002474847541903935
0.06327691116408303,0.15094657135355805,5.500770914273101,0.15172139465384413,0.16278414794642115,-0.0026068716623610516
0.06294220408349835,0.15338920177261484,5.498252449850024,0.15599145737228007,0.16613475119442406,-0.002739396996644463
0.06259076599048181,0.15579824210838522,5.495590983671465,0.1603054334468574,0.16947975315373112,-0.0028723402830957037
0.06222208366874054,0.1581699734624744,5.49278127805696,0.16466191586494486,0.17281618628405016,-0.003005616255114678
0.06183564122232822,0.16050057213195212,5.4898179804884935,0.1690594419275993,0.17614100810771785,-0.0031391376604327217
0.0614309207998448,0.16278610710040842,5.4866956224022845,0.1734964923340693,0.1794511006575247,-0.003272815285050202
0.06100740337452036,0.16502253748516393,5.483408618012338,0.17797149030551454,0.18274326998806198,-0.003406557982027762
0.060564569583372446,0.1672057099438764,5.479951263171947,0.18248280075081444,0.18601424575503775,-0.00354027270532982
0.06010190062640878,0.16933135604118177,5.476317734273704,0.18702872947709415,0.1892606808660854,-0.0036738645489913417
0.05961887922967717,0.17139508957777894,5.472502087194694,0.1916075224479274,0.1924791512078743,-0.0038072367917771103
0.0591149906744103,0.17339240388706556,5.468498256292752,0.1962173650921366,0.19566615545394767,-0.003940290947579868
0.058589723893542583,0.17531866909769533,5.464300053453437,0.20085638166583875,0.19881811495706325,-0.004072926821796552
0.05804257264063975,0.17716912937169083,5.4599011672017035,0.20552263467109733,0.20193137373199255,-0.004205042573841265
0.05747303673107916,0.17893890011574398,5.455295161875036,0.21021412433369158,0.20500219853211524,-0.004336534786075841
0.05688062335824523,0.18062296517388288,5.450475476867264,0.2149287881431125,0.20802677902496405,-0.004467298539387651
0.05626484848981586,0.18221617400506274,5.445435425953388,0.2196645004580223,0.21100122807266142,-0.004597227495508414
0.037119621071009766,0.17021313296054896,5.398136826158283,0.22193892010316188,0.20561776851006244,-0.005392015274136629
-0.008584657031684836,0.1377814881707904,5.289583184684915,0.2204950466748005,0.18809285000067189,-0.007147541088597921
-0.010930844307653925,0.1358611697405565,5.278494704832563,0.22474773419371172,0.18983808524616508,-0.007349935613139206
-0.011215983054791863,0.13527637120219227,5.271898468641318,0.22923312019704753,0.19241818031144053,-0.007475880664781109
-0.011500210875679028,0.1345483080623333,5.265138714701327,0.2336728220407362,0.19490792732842654,-0.007599172302502532
-0.011783435112371966,0.13367643322152523,5.258215058633621,0.2380659856283124,0.1973066596349179,-0.007719787259535697
-0.012065562153923378,0.13266021755721558,5.2511271341356665,0.2424117680890048,0.19961372743550115,-0.007837703269116389
-0.012346497477328883,0.13149915018781977,5.243874593199872,0.24670933797874303,0.2018284979977112,-0.007952899072934921
-0.012626145687204033,0.13019273873727566,5.236457106335924,0.2509578754789129,0.20395035584591764,-0.00806535442907882
-0.012904410558607778,0.12874050959330785,5.228874362784635,0.25515657259206526,0.20597870295063883,-0.008175050119594495
-0.013181195081217274,0.12714200816281984,5.221126070728646,0.25930463333485015,0.2079129589141779,-0.008281967957620031
-0.013456401503189332,0.12539679912552115,5.213211957503605,0.2634012739283843,0.2097525611532921,-0.00838609079402381
-0.013729931379019428,0.12350446668026338,5.205131769798516,0.2674457229852766,0.2114969650766828,-0.008487402523686466
-0.014001685616037774,0.12146461479151749,5.196885273859498,0.27143722169419127,0.21314564425997096,-0.008585888091257671
-0.014271564523904047,0.11927686742895816,5.188472255684631,0.2753750240011124,0.2146980906158142,-0.008681533496514082
-0.014539467865331153,0.11694086880351073,5.179892521215096,0.2792583967875992,0.2161538145600683,-0.00877432579927167
-0.014805294906293027,0.11445628360184723,5.171145896526873,0.2830866200462916,0.21751234517481322,-0.008864253123792146
-0.015068944470429833,0.11182279721157506,5.162232228009666,0.28685898705271884,0.21877323036566063,-0.008951304662822249
-0.015330314990931402,0.10904011594812446,5.153151382551864,0.2905748045346583,0.2199360370168869,-0.00903547068106781
-0.015589304566881084,0.1061079672725882,5.1439032477121795,0.29423339283767624,0.2210003511406478,-0.009116742518317266
-0.015845811019013264,0.10302610000599377,5.134487731890455,0.297834086087674,0.22196577802270262,-0.009195112592038372
-0.01609973194614697,0.09979428454151074,5.124904764496109,0.3013762323503006,0.2228319423642129,-0.009270574399521938
-0.01635096478367981,0.09641231304896958,5.115154296108198,0.3048591937867737,0.22359848841853322,-0.009343122519582817
-0.01659940686270942,0.092879999675052,5.105236298631683,0.30828234680639005,0.2242650801237998,-0.009412752613786903
-0.016844955470045508,0.08919718074004068,5.095150765449761,0.3116450822156838,0.22483140123122775,-0.009479461427229025
-0.017087507907894234,0.0853637149292441,5.084897711573429,0.3149468053642924,0.2252971554294195,-0.009543246788784083
-0.017326961557221857,0.08137948347711976,5.074477173779427,0.3181869362868328,0.2256620664628036,-0.009604107611009079
-0.01756321393899983,0.07724439034930963,5.063889210750378,0.3213649098417804,0.22592587824698537,-0.009662043889473367
-0.01779616277752478,0.07295836241738485,5.053133903206203,0.32448017584651045,0.22608835497878685,-0.009717056701666558
-0.018025706064279893,0.06852134962990597,5.042211354031509,0.3275321992088119,0.2261492812418693,-0.009769148205455694
-0.01825174212294156,0.0639333251748786,5.0311216883950465,0.33052046005455565,0.22610846210720728,-0.00981832163706968
-0.018474169673537513,0.059194285641467115,5.019865053869224,0.3334444538520817,0.2259657232298718,-0.00986458130860247
-0.018692887898537486,0.05430425117230864,5.008441620539511,0.33630369153251405,0.22572091094017635,-0.009907932605083693
-0.018907796509091555,0.049263265610653084,4.996851581109291,0.33909769960638125,0.2253738923302316,-0.00994838198107954
-0.019118795811293138,0.04407139664404891,4.985095151001251,0.341826020276609,0.22492455533607345,-0.009985936956840934
-0.019325786772972416,0.03872873593951587,4.973172568451516,0.3444882115475614,0.22437280881465532,-0.010020606113973025
-0.019528671090978254,0.03323539927504249,4.961084094598944,0.34708384733028413,0.22371858261610722,-0.010052399090685804
-0.019727351259173354,0.027591526662371857,4.94883001356653,0.34961251754368444,0.2229618276506677,-0.010081326576585954
-0.019921730635280795,0.02179728246746193,4.936410632541596,0.3520738282121542,0.2221025159515954,-0.010107400306990698
-0.02011171350924093,0.015852855521514053,4.923826281845884,0.3544674015588969,0.221140640732263,-0.010130633056828731
-0.02029720517133768,0.009758459227021898,4.9110773150010365,0.3567928760953697,0.220076216438524,-0.010151038634096356
-0.020478111979702816,0.0035143316588857054,4.898164108790181,0.35904990670688164,0.21890927879646904,-0.010168631872851922
-0.020654341429023948,-0.002879264343758736,4.885087063309657,0.3612381647338294,0.21763988485437463,-0.010183428625806443
-0.02082580221759525,-0.009422041088130717,4.8718466020199,0.3633573380492949,0.2162681130206282,-0.010195445756440297
-0.02099240431561114,-0.01611368594832041,4.858443171785797,0.3654071311321767,0.2147940630956816,-0.010204701130725488
-0.021154059033218625,-0.022953861291573396,4.84487724291143,0.367387265136237,0.2132178562990011,-0.01021121360843043
-0.021310679087082812,-0.02994220440859885,4.831149309172445,0.3692974779553212,0.21153963529165568,-0.010215003033962793
-0.021462178667864294,-0.03707832745354511,4.817259887838313,0.3711375242840785,0.20975956419298017,-0.010216090226828227
-0.021608473507348343,-0.044361817389773295,4.803209519688752,0.3729071756745147,0.2078778285921632,-0.010214496971690374
-0.021749480943387748,-0.05179223593954463,4.788998769028916,0.37460622058876597,0.20589463555566667,-0.010210246007952083
-0.02188511998799941,-0.05936911954732138,4.774628223687515,0.3762344644466994,0.20381021362730548,-0.01020336101906799
-0.022015311390031073,-0.06709197933953015,4.760098495023696,0.3777917296705653,0.2016248128261513,-0.010193866621293315
-0.022139977702177044,-0.07496030110232144,4.745410217912051,0.37927785572401945,0.19933870463610978,-0.01018178835220199
-0.022259043343619833,-0.08297354525728173,4.730564050733221,0.3806926991478932,0.19695218199268363,-0.010167152658703353
-0.02237243466386388,-0.09113114684906898,4.715560675351808,0.3820361335911001,0.19446555926323955,-0.010149986884732114
-0.022480080005747412,-0.09943251553915955,4.700400797088394,0.38330804983725336,0.19187917222214365,-0.010130319258571873
-0.02258190976584321,-0.1078770356024874,4.685085144690785,0.3845083558274444,0.1891933780217985,-0.01010817887974762
-0.022677856457622932,-0.11646406594007375,4.66961447028702,0.38563697667760555,0.18640855515604743,-0.010083595705675354
-0.022767854768850765,-0.12519294008662962,4.653989549347682,0.38669385469291384,0.1835251034215135,-0.010056600537797784
-0.022851841622826358,-0.13406296623730496,4.638211180625933,0.3876789493763868,0.18054344387049764,-0.010027225007529615
-0.02292975623497212,-0.14307342727238703,4.622280186102974,0.3885922374341536,0.17746401876101606,-0.009995501561741659
-0.023001540170107724,-0.15222358079318132,4.60619741092131,0.38943371277580274,0.1742872915004466,-0.009961463447972763
-0.02306713739862284,-0.16151265916589552,4.5899637233110635,0.3902033865102707,0.17101374658381435,-0.009925144699306098
-0.023126494349670044,-0.1709398695676534,4.573580014515835,0.39090128693786175,0.16764388952805748,-0.009886580118866325
-0.02317955996655371,-0.1805043940476374,4.557047198701101,0.39152745953681967,0.16417824679883936,-0.009845805264134241
-0.02322628575635846,-0.1902053895865614,4.5403662128696425,0.39208196694672276,0.16061736573482344,-0.009802856430762716
-0.02326662584256653,-0.2000419881703166,4.523538016758013,0.3925648889462647,0.15696181446425014,-0.009757770636300248
-0.023300537013106304,-0.21001329686656844,4.506563592735226,0.39297632242741287,0.1532121818179939,-0.009710585603457849
-0.023327978768524164,-0.22011839791030297,4.489443945690803,0.39331638136472347,0.14936907723659604,-0.009661339743176714
-0.023348913368573365,-0.2303563487963114,4.472180102916609,0.39358519678022635,0.14543313067215327,-0.009610072137416563
-0.02336330587639054,-0.24072618237869947,4.4547731139842535,0.3937829167040615,0.14140499248537694,-0.009556822521614204
-0.023371124201936738,-0.2512269069758939,4.4372240506148835,0.3939097061305426,0.13728533333731807,-0.009501631266961982
-0.023372339144096144,-0.26185750648742334,4.419534006539958,0.3939657469695374,0.13307484407532943,-0.009444539362396401
-0.023366924429832153,-0.27261694051217455,4.401704097360858,0.39395123799389714,0.12877423561498802,-0.009385588396321032
-0.02335485675267868,-0.2835041444765203,4.383735460398637,0.393866394782116,0.12438423881619262,-0.009324820538133615
-0.023336115809736265,-0.2945180297725052,4.365629254535638,0.39371144965639543,0.11990560435373773,-0.009262278519507247
-0.02331068433493597,-0.30565748389372693,4.3473866600590805,0.3934866516170646,0.11533910258457879,-0.009198005615425773
-0.023278548134016697,-0.3169213705922189,4.329008878484571,0.39319226627127074,0.11068552340715504,-0.009132045625096525
-0.02323969611356985,-0.32830853002768956,4.3104971323887025,0.3928285757587355,0.10594567611884918,-0.00906444285254028
-0.02319412031112778,-0.3398177789352903,4.291852665223982,0.39239587867202436,0.10112038926604716,-0.008995242087061877
-0.02314181592291922,-0.35144791079446946,4.273076741130978,0.39189448997272414,0.0962105104900244,-0.008924488583584021
-0.023082781327589064,-0.3631976960048384,4.254170644749009,0.39132474090376645,0.09121690636866031,-0.00885222804263867
-0.02301701811118817,-0.375065882072251,4.235135681011993,0.3906869788964806,0.08614046225163119,-0.008778506590406122
-0.02294453108733147,-0.38705119379806563,4.215973174946178,0.3899815674741332,0.08098208209218663,-0.008703370758419912
-0.022865328317344193,-0.39915233347897683,4.196684471455716,0.38920888615051685,0.0757426882728903,-0.008626867463236916
-0.02277942112624834,-0.41136798110705364,4.177270935109811,0.3883693303249881,0.07042322142805343,-0.008549043985880977
-0.022686824119490554,-0.4236967945876611,4.157733949912877,0.38746331117213656,0.06502464025908275,-0.008469947951244002
-0.022587555195133637,-0.4361374099524147,4.1380749190792505,0.38649125552819164,0.05954792134728793,-0.008389627307317168
-0.02248163555429919,-0.4486884415838466,4.118295264799166,0.3854536057729481,0.05399405896126376,-0.008308130304271908
-0.02236908971134216,-0.4613484824504115,4.098396427993137,0.3843508197068536,0.04836406485849171,-0.008225505473548871
-0.02224994549930057,-0.47411610433968665,4.078379868070012,0.3831833704248539,0.04265896808418947,-0.008141801606743585
-0.02212423407543573,-0.48698985810778095,4.058247062670203,0.38195174618517114,0.036879814763649106,-0.008057067734474843
-0.021991989922222677,-0.4999682739230922,4.037999507413818,0.38065645027496314,0.031027667892249644,-0.007971353105128864
-0.021853250849036752,-0.5130498615302519,4.017638715630897,0.37929800087065774,0.02510360711836395,-0.007884707163610822
-0.02170805798941716,-0.5262331105105504,3.997166218095457,0.37787693089512414,0.019108728523722977,-0.0077971795299741015
-0.021556455796154894,-0.5395164905484917,3.9765835627541337,0.3763937878708053,0.013044144399370794,-0.007708819978003427
-0.02139849203629807,-0.5528984517143378,3.9558923144405704,0.3748491337679375,0.00691098301538712,-0.007619678413825269
-0.02123421778166398,-0.5663774247406346,3.935094054594861,0.37324354484979305,0.0007103883884943525,-0.007529804854443306
-0.021063687397518793,-0.5799518213101535,3.914190380974771,0.3715776115137329,-0.005556479955349545,-0.007439249406217698
-0.020886958530807603,-0.5936200343537079,3.8931829073561657,0.36985193812771133,-0.011888447223621914,-0.007348062243447315
-0.020704092093719043,-0.6073804383450163,3.8720732632377963,0.3680671428638906,-0.018284323602191517,-0.007256293586840893
-0.020515152247139068,-0.6212313896114101,3.850863093532195,0.3662238575275231,-0.024742904506247262,-0.0071639936820632995
-0.020320206380105062,-0.6351712266394067,3.8295540582603533,0.3643227273828843,-0.031262970833396665,-0.007071212778271194
-0.020119325088394868,-0.6491982703942552,3.808147832235172,0.3623644109748319,-0.03784328922215819,-0.006978001106695558
-0.019912582150851014,-0.6633108246448269,3.7866461047405426,0.36034957994669076,-0.04448261231432182,-0.006884408859259612
-0.019700054502771815,-0.6775071762875677,3.7650505792102202,0.35827891885487045,-0.05117967902016663,-0.006790486167252161
-0.019481822207030958,-0.6917855956795256,3.743362972900993,0.3561531249798322,-0.057933214787876504,-0.006696283079998788
-0.019257968424794436,-0.7061443369809552,3.7215850165556303,0.3539729081328035,-0.0647419318777582,-0.006601849543714775
-0.019028579381752817,-0.7205816384939199,3.6997184540707884,0.35173899045996954,-0.071604529638284,-0.006507235380320214
-0.018793744334320402,-0.735095723016717,3.6777650421514925,0.34945210624224915,-0.07851969478767049,-0.006412490266409474
-0.01855355553152946,-0.7496847981899666,3.6557265499721177,0.34711300169270903,-0.08548610169671936,-0.006317663712260937
-0.01830810817751855,-0.7643470568627619,3.6336047588209395,0.34472243474935377,-0.0925024126777543,-0.006222805041026411
-0.01805750038991188,-0.779080677452868,3.6114014617499968,0.34228117486553916,-0.0995672782750407,-0.00612796336796271
-0.01780183315619388,-0.7938838243114426,3.5891184632211584,0.3397900027971362,-0.10667933755852722,-0.006033187579784465
-0.017541210290033808,-0.8087546481031587,3.5667575787395185,0.33724971038555973,-0.1138372184227178,-0.005938526314214092
-0.01727573838351853,-0.8236912861774188,3.5443206344936145,0.33466110033867363,-0.1210395378864942,-0.005844027939618997
-0.017005526757819245,-0.8386918629499782,3.52180946698881,0.3320249860083604,-0.1282849023968883,-0.005749740534760496
-0.016730687413572445,-0.8537544902930942,3.4992259226717444,0.3293421911643619,-0.13557190813687378,-0.005655711868815705
-0.016451334976720116,-0.8688772679194863,3.4765718575619244,0.3266135497663315,-0.1428991413341089,-0.005561989381415802
-0.016167586645958347,-0.8840582837842061,3.453849136866431,0.323839905731404,-0.15026517857521743,-0.005468620163049689
-0.015879562133296693,-0.8992956144711859,3.431059634611257,0.32102211270120584,-0.15766858711912168,-0.005375650935353669
-0.015587383609030399,-0.9145873256060055,3.4082052332461066,0.31816103380329464,-0.1651079252175504,-0.005283128031967611
-0.015291175640395525,-0.9299314722562682,3.3852878232635906,0.31525754141189716,-0.1725817424349615,-0.005191097379308826
-0.014991065129000919,-0.9453260993374135,3.3623093028138182,0.3123125169058033,-0.18008857997140837,-0.005099604477577596
-0.014687181249702475,-0.960769242032145,3.3392715773050163,0.30932685042224317,-0.1876269709899593,-0.005008694382186495
-0.014379655383981838,-0.9762589262005368,3.3161765590158194,0.3063014406099783,-0.19519544094393898,-0.004918411685156338
-0.014068621054134922,-0.9917931688011652,3.293026166696448,0.3032371943788563,-0.20279250790808145,-0.004828800496903346
-0.01375421385513212,-1.0073699783129093,3.2698223251704364,0.30013502664732117,-0.21041668291141355,-0.004739904428212038
-0.013436571385028101,-1.0229873551587818,3.246566964934538,0.29699586008759393,-0.21806647027218887,-0.004651766572470117
-0.013115833174124403,-1.0386432921365545,3.22326202175449,0.29382062486845556,-0.22574036793541233,-0.004564429488138902
-0.012792140612392977,-1.0543357748454978,3.1999094362623905,0.2906102583960847,-0.23343686781146777,-0.004477935181519814
-0.01246563687575964,-1.0700627821217332,3.1765111535493125,0.2873657050526027,-0.24115445611741362,-0.004392325089751898
-0.012136466851715759,-1.0858222864763198,3.1530691227547205,0.28408791593230037,-0.24889161372026933,-0.004307640064151996
-0.011804777061198396,-1.1016122545235674,3.1295852966649482,0.28077784857714244,-0.256646816479962,-0.004223920353701675
-0.011470715583572683,-1.117430647435537,3.1060616312905873,0.2774364667081772,-0.2644185355978245,-0.004141205589039251
-0.011134431975895816,-1.1332754213711598,3.082500085464302,0.27406473995748476,-0.27220523796223234,-0.004059534766544774
-0.010796077194684416,-1.1491445279302015,3.0589026204197975,0.27066364359649975,-0.28000538649929446,-0.003978946232884797
-0.010455803513191947,-1.1650359145889895,3.035271199385826,0.2672341582644646,-0.2878174405216936,-0.0038994776697033346
-0.010113764441861878,-1.18094752515864,3.0116077871612736,0.263777269693153,-0.29563985608225146,-0.0038211660788698486
-0.009770114643960687,-1.1968773002285493,2.987914349704845,0.26029396843202923,-0.3034710863258131,-0.0037440477678043543
-0.009425009852450678,-1.2128231776164973,2.964192853717257,0.256785249570961,-0.3113095818433372,-0.003668158335304532
-0.009078606785524634,-1.2287830928229528,2.940445266222684,0.25325211246176654,-0.3191537910271927,-0.003593532657634604
-0.008731063061308358,-1.2447549794831694,2.916673554151379,0.24969556043855856,-0.3270021604269399,-0.003520204874982757
-0.008382537111845112,-1.2607367698202119,2.892879683922007,0.2461166005368906,-0.3348531351059054,-0.00344820837826882
-0.008033188096589705,-1.2767263951030146,2.869065621021639,0.24251624321167153,-0.3427051589989852,-0.0033775757962919094
-0.007683175814891786,-1.2927217860974232,2.8452333295899335,0.23889550205431992,-0.35055667527006007,-0.00330833898326189
-0.007332660619006663,-1.3087208735291493,2.821384771996223,0.23525539350833444,-0.35840612667148225,-0.003240529006715496
-0.00698180332411788,-1.324721588530737,2.797521908429139,0.23159693658537972,-0.36625195590152737,-0.0031741761356835025
-0.006630765121714045,-1.340721863108917,2.7736466964700197,0.22792115257854725,-0.37409260596531285,-0.003109309829458918
-0.006279707489636625,-1.3567196305998432,2.7497610906782355,0.22422906477646368,-0.3819265205338793,-0.0030459587265474373
-0.005928792101563662,-1.3727128261170485,2.725867042180769,0.22052169817699888,-0.3897521443025155,-0.0029841506340333615
-0.005578180739592015,-1.3886993870232986,2.701966498245208,0.21680007919854652,-0.39756792335258473,-0.0029239125174940848
-0.005228035202732739,-1.404677253377892,2.6780614018721125,0.2130652353930034,-0.4053723055096745,-0.0028652704911025922
-0.004878517217588391,-1.4206443683960899,2.654153691378173,0.20931819515712505,-0.4131637407035101,-0.002808249808268767
-0.004529788348336117,-1.4365986789082028,2.6302452999815937,0.20555998744390228,-0.4209406813275004,-0.0027528748526248763
-0.004182009906551265,-1.452538135811208,2.6063381553920206,0.2017916414738695,-0.4287015825971221,-0.0026991691294511837
-0.0038353428613358276,-1.468460694527132,2.582434179397893,0.19801418644610744,-0.43644490290877413,-0.0026471552574889104
-0.0034899477494074183,-1.4843643154562918,2.5585352874574148,0.1942286512493211,-0.44416910419757405,-0.0025968549611832276
-0.0031459845852509012,-1.5002469644289507,2.5346433882915136,0.19043606417303277,-0.45187265229443674,-0.0025482890633385397
-0.0028036127724864043,-1.5161066131649668,2.5107603834725043,0.18663745261832082,-0.45955401728363604,-0.002501477478234349
-0.002462991012085158,-1.5319412397066243,2.4868881670323857,0.18283384281078657,-0.4672116738560257,-0.002456439204995702
-0.0021242772186194766,-1.5477488288996788,2.4630286250365296,0.17902625950940704,-0.47484410166833124,-0.002413192321820851
-0.0017876284248684593,-1.5635273728012944,2.439183635213693,0.17521572572265512,-0.4824497856911846,-0.0023717539799278115
-0.0014532007002700242,-1.5792748711620077,2.4153550665296053,0.1714032624174982,-0.49002721656696385,-0.00233214039874964
-0.0011211490596154117,-1.594989331851454,2.3915447788060247,0.16758988823475693,-0.49757489095846347,-0.002294366860916576
-0.000791627377404569,-1.6106687713045094,2.3677546223228934,0.16377661920228287,-0.505091311899682,-0.0022584477080210474
-0.001499061392922631,-1.6295255296499709,2.3408067021150516,0.15937853201616808,-0.5131040249251798,-0.002299568810757647
